time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:45:33.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:45:33.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:45:33.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:45:33.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:45:33.478,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0, 
16:45:33.588,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0, 
16:45:33.694,3,0,27,19,0,62,0,0,0,36,0,0,0,0,0, 
16:45:33.802,4,0,29,25,0,63,0,0,0,37,0,0,0,0,0, 
16:45:33.898,3,0,32,26,0,63,0,0,0,37,0,0,0,0,0, 
16:45:33.991,2,0,35,25,0,63,0,0,0,37,0,0,0,0,0, 
16:45:34.099,1,0,36,25,0,62,0,0,0,37,0,0,0,0,0, 
16:45:34.224,0,0,38,26,0,61,0,0,0,35,0,0,0,0,0, 
16:45:34.327,1,0,38,26,0,61,0,0,0,36,0,0,0,0,0, 
16:45:34.438,1,0,37,26,0,61,0,0,0,36,0,0,0,0,0, 
16:45:34.543,1,0,37,26,0,62,0,0,0,38,0,0,0,0,0, 
16:45:34.654,2,0,35,27,0,62,0,0,0,39,0,0,0,0,0, 
16:45:34.754,1,0,34,27,0,62,0,0,0,39,0,0,0,0,0, 
16:45:34.866,2,0,32,27,0,62,0,0,0,40,0,0,0,0,0, 
16:45:34.961,2,0,32,28,0,64,0,0,0,40,0,0,0,0,0, 
16:45:35.069,3,0,31,29,0,65,0,0,0,41,0,0,0,0,0, 
16:45:35.179,3,0,30,30,0,64,0,0,0,40,0,0,0,0,0, 
16:45:35.289,2,0,30,29,0,64,0,0,0,40,0,0,0,0,0, 
16:45:35.381,2,0,30,29,0,64,0,0,0,40,0,0,0,0,0, 
16:45:35.491,2,0,28,30,0,65,0,0,0,41,0,0,0,0,0, 
16:45:35.585,3,0,26,31,0,70,28,0,0,35,0,0,0,0,0, 
16:45:35.693,5,0,27,33,0,76,33,0,0,33,0,0,0,0,0, 
16:45:35.805,5,0,27,34,0,76,17,0,0,34,0,0,0,0,0, 
16:45:35.928,5,0,27,34,0,75,0,0,0,34,0,0,0,0,0, 
16:45:36.030,5,0,27,35,0,75,21,0,0,34,0,0,0,0,0, 
16:45:36.151,5,0,26,34,0,76,30,0,0,34,0,0,0,0,0, 
