time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:42:42.273,0,0,0,38,0,1,0,0,10,19,0,0,0,0,0, 
16:42:42.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:42:42.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:42:42.606,0,0,8,2,5,21,0,0,0,0,0,0,0,0,0, 
16:42:42.717,0,12,20,19,15,35,0,0,0,0,0,0,0,0,0, 
16:42:42.825,2,20,25,26,23,41,0,0,0,0,0,0,0,0,0, 
16:42:42.936,6,14,26,31,28,40,0,0,0,0,0,0,0,0,0, 
16:42:43.041,5,0,21,32,23,40,0,0,0,0,0,0,0,0,0, 
16:42:43.132,4,0,23,34,24,45,0,0,0,0,0,0,0,0,0, 
16:42:43.241,3,0,24,34,25,44,0,0,0,0,0,0,0,0,0, 
16:42:43.353,5,0,22,31,23,40,0,0,0,0,0,0,0,0,0, 
16:42:43.463,6,0,23,32,25,39,0,0,0,0,0,0,0,0,0, 
16:42:43.554,7,0,26,35,25,39,0,0,0,0,0,0,0,0,0, 
16:42:43.648,7,0,26,35,24,40,0,0,0,0,0,0,0,0,0, 
16:42:43.757,9,0,26,36,24,40,0,0,0,0,0,0,0,0,0, 
16:42:43.868,9,0,27,36,22,39,0,0,0,0,0,0,0,0,0, 
16:42:43.991,7,0,26,35,21,39,0,0,0,0,0,0,0,0,0, 
16:42:44.084,6,0,24,33,20,37,0,0,0,0,0,0,0,0,0, 
16:42:44.202,6,0,22,31,19,36,0,0,0,0,0,0,0,0,0, 
16:42:44.312,5,0,22,31,18,35,0,0,0,0,0,0,0,0,0, 
16:42:44.420,5,0,22,31,17,34,0,0,0,0,0,0,0,0,0, 
16:42:44.523,5,0,22,31,17,34,0,0,0,0,0,0,0,0,0, 
16:42:44.617,5,0,22,31,18,35,0,0,0,0,0,0,0,0,0, 
16:42:44.726,5,0,21,31,18,35,0,0,0,0,0,0,0,0,0, 
16:42:44.819,5,0,20,31,18,36,0,0,0,0,0,0,0,0,0, 
16:42:44.943,5,0,20,31,18,35,0,0,0,0,0,0,0,0,0, 
16:42:45.040,5,0,21,31,19,36,0,0,0,0,0,0,0,0,0, 
16:42:45.163,5,0,22,32,19,35,0,0,0,0,0,0,0,0,0, 
16:42:45.258,5,0,21,31,20,34,0,0,0,0,0,0,0,0,0, 
16:42:45.393,4,0,19,30,18,32,0,0,0,0,0,0,0,0,0, 
