time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
23:57:33.884,0,58,37,40,46,32,75,29,33,22,95,63,68,16,0,13,133,64,141,101,78,84,80,100,111,29,33,45,101,34,19, 
23:57:33.992,0,71,43,47,54,35,96,32,37,25,109,68,76,18,0,14,143,66,145,102,81,85,80,102,114,28,34,47,106,35,24, 
23:57:34.122,0,68,42,44,54,36,93,32,37,25,105,67,74,18,0,14,136,63,136,99,78,82,77,98,110,30,32,41,102,34,24, 
23:57:34.241,0,68,42,44,55,34,92,32,37,25,105,67,74,18,0,14,135,63,135,100,79,83,79,99,112,31,33,41,104,35,27, 
23:57:34.336,0,69,42,45,57,33,96,34,37,26,109,68,76,20,0,14,139,60,136,98,77,83,79,98,111,27,31,34,104,35,27, 
23:57:34.461,0,66,40,42,56,20,92,33,34,24,110,66,76,27,0,14,138,55,137,97,79,84,79,100,112,31,30,36,104,36,29, 
23:57:34.588,0,68,39,44,57,19,98,35,37,26,113,71,78,25,0,14,143,62,143,104,84,86,81,104,114,30,34,43,107,37,28, 
23:57:34.696,0,70,41,45,57,21,101,37,38,27,113,71,78,26,0,14,142,63,141,105,85,87,82,104,115,32,34,43,108,37,29, 
23:57:34.807,0,70,41,44,57,23,103,36,38,27,113,72,79,27,0,14,141,64,143,106,88,87,82,104,115,33,35,44,108,36,32, 
23:57:34.914,0,70,41,45,57,22,105,37,38,28,114,73,79,27,0,14,141,65,141,106,88,88,81,103,116,31,35,38,108,37,31, 
23:57:35.024,0,68,40,44,58,21,102,37,37,27,114,72,78,28,0,14,137,61,136,103,85,87,80,100,113,28,34,36,105,38,29, 
23:57:35.148,0,66,40,44,57,19,100,38,37,27,111,71,77,30,0,14,130,59,129,99,83,84,78,96,109,28,34,35,102,37,28, 
23:57:35.260,0,66,41,44,58,20,101,39,37,28,112,71,78,31,0,13,130,57,128,97,82,84,78,96,110,29,33,35,102,37,28, 
23:57:35.370,0,66,39,43,58,19,102,39,38,28,113,72,79,33,0,14,130,57,129,97,84,84,78,97,110,29,33,34,103,37,28, 
23:57:35.479,0,67,40,43,58,19,101,39,37,28,112,71,78,33,0,14,129,58,128,97,84,84,78,96,109,30,33,35,103,37,29, 
23:57:35.603,0,67,40,43,58,20,103,39,38,28,114,72,79,34,0,14,129,58,128,98,85,84,78,96,109,30,34,35,103,38,29, 
23:57:35.730,0,67,40,43,59,20,104,40,38,29,115,72,80,35,0,15,129,58,129,98,85,85,78,97,110,31,34,35,103,37,29, 
23:57:35.829,0,68,42,44,60,21,104,40,38,29,115,73,80,35,0,15,129,59,130,99,86,86,79,98,111,31,33,36,104,37,29, 
23:57:35.946,0,68,43,44,59,21,104,42,39,29,115,74,81,35,0,16,130,59,130,100,87,86,79,98,111,31,34,35,104,37,28, 
23:57:36.054,0,68,43,44,59,22,105,41,40,29,116,74,80,35,0,16,130,60,131,100,88,86,79,99,111,31,34,35,105,37,29, 
23:57:36.164,0,69,43,44,60,22,106,42,41,29,116,75,81,36,0,16,129,61,131,101,89,86,79,99,111,32,34,36,104,37,28, 
23:57:36.277,0,69,42,44,60,22,105,42,41,30,117,75,81,36,0,16,128,60,130,100,89,86,79,98,111,32,34,35,104,38,28, 
23:57:36.398,0,69,44,45,61,22,106,42,42,30,117,75,81,36,0,16,127,61,130,101,90,87,79,99,112,32,34,35,105,37,28, 
23:57:36.508,0,69,45,45,61,23,107,43,43,30,118,76,81,36,0,16,126,60,130,101,90,87,80,100,112,32,34,35,106,37,28, 
23:57:36.617,0,69,46,45,61,22,107,43,44,30,118,76,81,36,0,16,125,60,130,101,90,86,79,98,112,32,34,35,105,37,28, 
23:57:36.745,0,70,47,46,61,22,108,43,44,31,119,76,82,37,0,17,125,60,130,101,91,86,80,99,111,32,34,34,105,37,27, 
23:57:36.852,0,70,48,46,61,22,107,43,44,31,119,76,82,36,0,17,124,60,130,101,90,86,80,99,112,31,33,34,105,37,26, 
23:57:36.978,0,70,48,46,60,23,107,44,44,31,119,76,82,36,0,18,122,60,129,100,91,86,79,98,111,32,33,33,105,37,26, 
23:57:37.085,0,70,49,46,61,22,110,44,45,32,120,76,82,36,0,18,122,60,130,101,92,87,80,100,112,32,33,33,106,37,25, 
23:57:37.198,0,71,50,46,61,21,109,44,46,32,121,77,83,37,0,19,122,61,131,101,93,87,80,100,112,33,33,33,105,37,25, 
