time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:40:13.479,2,0,0,62,47,4,0,0,42,65,0,0,0,4,13, 
11:40:13.479,2,0,0,62,47,4,0,0,42,65,0,0,0,4,13, 
11:40:13.589,0,0,0,0,37,6,0,0,45,68,0,0,0,0,9, 
11:40:13.695,0,0,0,0,35,29,0,0,71,90,0,0,0,2,20, 
11:40:13.806,0,0,0,0,35,22,0,0,23,87,0,0,0,1,16, 
11:40:13.913,0,0,0,0,39,22,0,0,0,85,0,0,0,0,12, 
11:40:14.026,0,0,0,1,45,25,0,0,0,86,0,0,0,0,7, 
11:40:14.119,0,0,0,5,48,24,0,0,0,85,0,0,0,0,6, 
11:40:14.228,0,0,0,12,52,28,0,0,0,97,0,0,0,0,5, 
11:40:14.338,0,0,0,19,53,30,0,0,0,104,0,0,0,0,4, 
