time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:39:35.133,0,0,0,36,72,89,0,0,0,84,0,0,0,0,0, 
11:39:35.261,0,0,0,36,72,91,0,1,0,84,0,0,0,0,0, 
11:39:35.336,0,0,0,36,72,92,0,2,0,83,0,0,0,0,0, 
11:39:35.447,0,0,0,36,72,92,0,7,0,83,0,0,0,0,0, 
11:39:35.555,0,0,0,37,72,90,0,10,0,83,0,0,0,0,0, 
11:39:35.663,0,0,0,36,72,89,0,12,0,82,0,0,0,0,0, 
11:39:35.811,0,0,0,37,72,91,0,12,0,81,0,0,0,0,0, 
11:39:35.866,0,0,0,37,72,93,0,14,0,80,0,0,0,0,0, 
11:39:35.977,0,0,0,38,72,94,0,14,0,81,0,0,0,0,0, 
11:39:36.086,0,0,1,38,72,94,0,16,0,81,0,0,0,0,0, 
