time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:44:15.681,0,0,0,0,0,25,0,0,0,84,0,0,0,0,11, 
11:44:15.788,0,0,0,9,26,32,0,0,0,83,0,0,0,0,2, 
11:44:15.908,0,0,0,12,37,35,0,0,0,83,0,0,0,0,1, 
11:44:16.015,0,0,0,15,60,41,0,0,0,85,0,0,0,0,1, 
11:44:16.126,0,0,0,20,72,46,0,0,0,84,0,0,0,0,0, 
11:44:16.211,0,0,0,40,85,56,0,0,0,82,0,0,0,0,0, 
11:44:16.320,1,3,1,63,115,79,0,0,0,79,0,0,0,0,0, 
11:44:16.426,16,28,7,78,140,103,2,0,0,80,0,0,0,0,0, 
11:44:16.534,21,28,8,75,139,105,26,0,0,81,0,0,0,0,0, 
11:44:16.642,29,35,9,81,146,110,51,0,0,81,0,0,0,0,0, 
