time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:41:44.883,6,0,0,24,11,25,0,0,57,69,0,0,0,0,0, 
11:41:44.996,0,0,0,16,2,22,0,0,46,68,0,0,0,0,0, 
11:41:45.088,0,0,0,35,18,30,0,0,28,66,0,0,0,0,0, 
11:41:45.196,0,0,0,44,32,41,0,0,22,72,0,0,0,0,0, 
11:41:45.303,0,0,0,59,42,47,0,0,0,79,0,0,0,0,0, 
11:41:45.419,0,0,0,72,48,50,0,0,0,83,0,0,0,0,0, 
11:41:45.530,0,0,4,67,49,51,0,0,0,83,0,0,0,0,0, 
11:41:45.641,0,0,5,67,51,53,0,0,0,82,0,0,0,0,0, 
11:41:45.729,0,0,6,66,50,52,0,0,0,83,0,0,0,0,0, 
11:41:45.839,0,0,11,67,51,53,0,0,0,80,0,0,0,0,0, 
