time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:43:45.842,0,0,1,41,5,31,0,0,29,82,0,0,0,0,3, 
11:43:45.960,0,0,0,46,10,26,0,0,0,78,0,0,0,0,0, 
11:43:46.054,0,0,3,52,14,25,0,0,0,81,0,0,0,0,0, 
11:43:46.165,0,0,9,59,17,23,0,0,0,83,0,0,0,0,0, 
11:43:46.261,0,0,12,57,4,15,0,0,0,81,7,0,0,0,0, 
11:43:46.369,0,0,30,56,2,15,0,0,0,83,9,0,0,0,0, 
11:43:46.479,0,0,41,55,0,19,0,0,0,83,9,0,0,0,0, 
11:43:46.589,0,0,56,62,6,29,0,0,0,84,10,0,0,0,0, 
11:43:46.696,5,0,65,66,6,33,0,0,0,84,10,0,0,0,0, 
11:43:46.814,10,0,67,73,49,47,0,0,0,78,8,0,0,0,0, 
