time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
23:32:45.836,115,146,199,173,106,0,0,0,53,14,0,16,0,0,0,0,0,0,0,44,0,0,37,10,21,35,220,251,203,200,203, 
23:32:45.948,142,154,205,178,112,0,6,0,51,23,0,25,0,0,0,0,0,0,0,42,0,0,25,0,25,34,216,254,203,197,198, 
23:32:46.072,133,149,193,174,122,0,20,0,45,31,0,18,0,0,0,12,0,0,0,47,0,0,23,0,38,32,182,240,194,178,175, 
23:32:46.164,137,150,192,168,124,0,58,0,47,33,0,21,0,0,0,16,0,8,0,52,0,0,29,4,45,31,183,233,184,167,166, 
23:32:46.290,142,148,194,172,127,0,62,0,36,33,0,22,0,0,0,16,0,12,3,53,0,0,43,42,31,27,170,214,183,168,170, 
23:32:46.401,144,147,194,180,128,0,66,0,41,39,0,23,41,0,0,11,13,7,74,52,0,0,43,38,26,28,159,190,174,165,166, 
23:32:46.543,150,149,198,187,129,0,78,0,46,50,31,24,113,0,0,12,13,0,77,50,0,0,37,29,25,27,152,177,168,159,148, 
23:32:46.617,159,152,203,194,130,0,83,0,46,52,38,25,131,0,0,13,13,0,80,49,0,0,35,30,25,29,150,168,164,155,146, 
23:32:46.747,171,157,210,207,135,0,92,0,50,58,41,25,139,0,0,15,13,0,81,47,0,0,31,27,24,29,148,163,160,154,141, 
23:32:46.867,169,155,209,207,132,0,86,0,45,56,43,25,144,0,0,18,14,0,83,48,0,0,30,27,24,30,151,163,161,154,142, 
23:32:46.976,169,155,210,209,138,0,87,0,46,57,43,25,141,0,0,20,14,0,85,48,0,0,30,29,25,30,153,166,162,157,146, 
23:32:47.087,171,156,210,210,142,0,90,0,47,57,44,23,137,0,4,20,14,0,83,48,0,0,32,30,25,30,150,162,162,157,148, 
23:32:47.213,171,156,211,213,145,0,92,0,48,57,48,23,140,0,8,21,14,0,84,47,0,0,33,30,25,31,148,160,162,156,139, 
