time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:05:30.617,0,0,0,0,0,0,0,0,0,78,0,94,70,109,0, 
17:05:30.731,0,0,0,0,0,0,0,0,0,55,0,81,16,71,0, 
17:05:30.840,0,0,0,0,0,0,0,0,0,69,0,80,18,64,0, 
17:05:30.942,0,0,0,0,0,0,0,0,0,58,0,71,7,48,0, 
17:05:31.060,0,0,0,0,0,0,0,0,0,51,0,45,0,29,0, 
17:05:31.178,0,0,0,0,0,0,0,0,5,55,0,35,0,30,0, 
17:05:31.285,0,0,0,0,0,0,0,0,8,52,0,31,0,32,0, 
17:05:31.370,0,0,0,0,0,0,0,0,9,53,0,33,0,33,0, 
17:05:31.477,0,0,0,0,0,0,0,0,0,53,0,38,1,36,0, 
17:05:31.589,0,0,0,0,0,0,0,0,0,43,0,29,0,40,0, 
