time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:03:36.369,0,0,0,0,0,0,0,0,0,0,0,24,51,37,0, 
17:03:36.476,0,0,0,0,0,0,0,0,0,62,0,72,65,49,0, 
17:03:36.573,0,0,0,0,0,0,0,0,0,55,0,31,48,30,0, 
17:03:36.690,0,0,0,0,0,0,0,0,0,61,0,38,57,31,0, 
17:03:36.800,0,0,0,0,0,0,0,0,0,52,0,18,53,29,0, 
17:03:36.901,0,0,0,0,0,0,0,0,0,55,0,28,57,30,0, 
17:03:37.010,0,0,0,0,0,0,0,0,0,26,0,28,56,31,0, 
17:03:37.117,0,0,0,0,0,0,0,0,0,0,0,18,49,34,0, 
17:03:37.214,63,0,0,0,0,0,0,0,0,0,0,0,4,8,0, 
17:03:37.322,16,164,0,0,0,0,0,0,0,0,0,0,0,4,0, 
