time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:39:16.240,0,0,48,63,40,46,0,0,0,8,0,0,0,0,0, 
16:39:16.343,0,0,49,64,42,47,0,0,0,9,0,0,0,0,0, 
16:39:16.466,0,0,49,65,42,47,0,0,0,11,0,0,0,0,0, 
16:39:16.556,0,0,49,64,43,48,0,0,0,11,0,0,0,0,0, 
16:39:16.661,0,0,47,63,40,46,0,0,0,10,0,0,0,0,0, 
16:39:16.759,0,0,42,58,32,40,0,0,0,4,0,0,0,0,0, 
16:39:16.864,0,0,41,57,25,33,0,0,0,3,0,0,0,0,0, 
16:39:16.975,0,0,44,57,26,32,0,0,0,6,0,0,0,0,0, 
16:39:17.085,0,0,44,57,25,31,0,0,0,7,0,0,0,0,0, 
16:39:17.197,0,0,43,56,22,27,0,0,0,6,0,0,0,0,0, 
16:39:17.304,0,0,43,56,21,26,0,0,0,10,0,0,0,0,0, 
16:39:17.415,0,0,44,57,22,27,0,0,0,12,0,0,0,0,0, 
16:39:17.521,0,0,43,58,25,27,0,0,0,15,0,0,0,0,0, 
16:39:17.615,0,0,44,59,28,29,0,0,0,17,0,0,0,0,0, 
16:39:17.727,0,0,45,60,29,28,0,0,0,18,0,0,0,0,0, 
16:39:17.829,0,0,45,59,27,27,0,0,0,15,0,0,0,0,0, 
16:39:17.934,0,0,44,57,24,25,0,0,0,13,0,0,0,0,0, 
16:39:18.044,0,0,43,57,22,25,0,0,0,11,0,0,0,0,0, 
16:39:18.148,0,0,42,56,18,25,0,0,0,11,0,0,0,0,0, 
16:39:18.242,0,0,42,56,17,26,0,0,0,10,0,0,0,0,0, 
16:39:18.349,0,0,42,56,17,26,0,0,0,10,0,0,0,0,0, 
16:39:18.460,0,0,41,56,15,26,0,0,0,9,0,0,0,0,0, 
16:39:18.570,0,0,41,55,14,26,0,0,0,10,0,0,0,0,0, 
16:39:18.679,0,0,41,56,14,26,0,0,0,9,0,0,0,0,0, 
16:39:18.790,0,0,42,56,14,25,0,0,0,8,0,0,0,0,0, 
16:39:18.898,0,0,43,56,13,26,0,0,0,8,0,0,0,0,0, 
16:39:19.005,0,0,43,56,14,26,0,0,0,8,0,0,0,0,0, 
16:39:19.100,0,0,42,56,14,25,0,0,0,8,0,0,0,0,0, 
16:39:19.209,0,0,43,56,13,25,0,0,0,8,0,0,0,0,0, 
16:39:19.320,0,0,42,56,14,25,0,0,0,7,0,0,0,0,0, 
16:39:19.413,0,0,42,56,13,25,0,0,0,7,0,0,0,0,0, 
16:39:19.531,0,0,43,56,14,25,0,0,0,7,0,0,0,0,0, 
16:39:19.637,0,0,43,56,14,26,0,0,0,7,0,0,0,0,0, 
16:39:19.750,0,0,43,56,14,26,0,0,0,7,0,0,0,0,0, 
16:39:19.852,0,0,42,56,14,25,0,0,0,6,0,0,0,0,0, 
16:39:19.962,0,0,43,56,14,24,0,0,0,6,0,0,0,0,0, 
16:39:20.052,0,0,43,56,14,24,0,0,0,5,0,0,0,0,0, 
16:39:20.162,0,0,42,56,14,25,0,0,0,5,0,0,0,0,0, 
16:39:20.274,0,0,43,56,14,24,0,0,0,5,0,0,0,0,0, 
16:39:20.382,0,0,43,56,15,25,0,0,0,4,0,0,0,0,0, 
16:39:20.491,0,0,42,56,15,24,0,0,0,2,0,0,0,0,0, 
16:39:20.602,0,0,43,56,16,25,0,0,0,2,0,0,0,0,0, 
16:39:20.698,0,0,43,56,15,24,0,0,0,2,0,0,0,0,0, 
16:39:20.821,0,0,43,56,16,24,0,0,0,2,0,0,0,0,0, 
16:39:20.898,0,0,43,56,16,25,0,0,0,1,0,0,0,0,0, 
16:39:21.010,0,0,43,56,16,24,0,0,0,2,0,0,0,0,0, 
16:39:21.116,0,0,43,57,16,25,0,0,0,2,0,0,0,0,0, 
16:39:21.239,0,0,43,57,16,25,0,0,0,2,0,0,0,0,0, 
16:39:21.341,0,0,43,56,15,26,0,0,0,2,0,0,0,0,0, 
16:39:21.475,0,0,43,56,16,25,0,0,0,0,0,0,0,0,0, 
