time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
21:11:07.969,0,69,53,29,66,49,160,95,105,101,155,96,194,83,73,72,85,28,242,83,163,72,92,65,108,32,26,28,64,0,0, 
21:11:08.094,0,71,59,31,73,50,161,96,106,101,157,98,197,83,75,73,87,29,243,85,164,73,93,66,108,33,22,28,67,0,0, 
21:11:08.202,0,71,61,32,78,46,162,95,106,101,158,99,199,85,78,73,83,27,242,85,163,75,93,63,108,31,13,29,72,0,0, 
21:11:08.312,0,71,63,34,81,48,163,97,107,102,160,100,204,86,81,74,73,23,236,82,160,75,92,59,104,28,9,30,73,0,0, 
21:11:08.437,0,77,68,39,86,49,164,97,109,102,161,100,207,87,86,74,66,19,223,79,151,74,91,51,100,26,2,30,73,0,0, 
21:11:08.547,0,73,64,34,82,40,164,98,108,102,165,101,212,87,91,72,59,14,215,75,146,73,92,53,100,28,0,28,76,6,0, 
21:11:08.671,0,75,63,34,79,48,167,99,109,103,165,100,213,87,91,71,58,14,212,76,148,75,92,53,101,30,14,31,76,6,0, 
21:11:08.782,0,76,64,35,83,51,168,99,110,103,165,101,219,87,95,72,54,13,210,75,148,74,92,53,102,30,12,30,74,0,0, 
21:11:08.893,0,78,65,37,84,45,167,99,110,103,166,102,220,87,98,71,53,12,209,75,148,72,94,54,103,30,16,31,77,0,0, 
21:11:08.999,0,79,63,38,86,51,169,100,111,104,171,102,222,87,99,71,52,11,207,75,148,72,94,56,104,31,19,31,77,0,0, 
21:11:09.125,0,79,63,38,88,52,170,99,112,104,173,102,225,86,100,71,51,11,206,75,148,72,95,57,104,32,22,30,77,0,0, 
21:11:09.234,0,80,64,38,89,47,169,100,113,104,176,100,227,87,103,71,49,10,205,75,148,71,95,58,105,33,19,29,78,0,0, 
21:11:09.358,0,82,65,40,93,50,170,101,114,105,181,102,231,88,106,73,47,9,204,75,147,72,94,54,104,30,19,30,80,0,0, 
21:11:09.454,0,83,62,38,89,50,171,102,114,105,193,102,233,89,108,74,42,7,200,75,145,71,93,52,103,30,8,28,80,0,0, 
21:11:09.577,0,76,50,32,71,44,168,99,114,105,199,101,234,89,107,73,40,6,200,72,149,68,93,50,102,30,0,24,73,0,0, 
21:11:09.685,0,70,42,28,55,46,166,98,112,104,202,99,237,89,109,73,38,5,197,70,150,67,93,50,101,31,0,17,67,0,0, 
21:11:09.795,0,69,42,27,52,46,166,97,111,104,198,99,239,90,112,74,40,6,198,70,152,67,92,50,99,30,0,15,65,0,0, 
21:11:09.922,0,70,43,28,55,48,167,98,112,104,197,99,242,92,121,75,43,6,199,71,154,68,92,49,100,30,0,17,66,0,0, 
21:11:10.032,0,69,44,28,54,49,167,98,112,104,203,99,244,92,126,75,45,7,202,70,156,67,92,49,100,30,0,15,67,0,0, 
21:11:10.139,0,70,45,28,54,49,168,98,112,104,207,100,245,93,127,76,46,7,203,70,157,67,91,49,100,30,0,15,67,0,0, 
21:11:10.253,0,70,45,28,56,49,169,99,113,105,207,100,244,93,126,76,45,8,203,69,156,68,92,49,100,30,0,15,68,0,0, 
21:11:10.375,0,71,47,28,56,49,168,99,113,105,202,101,238,93,119,76,38,11,197,70,148,68,92,49,100,28,0,18,68,0,0, 
21:11:10.483,0,71,47,30,59,49,169,99,113,106,202,101,237,94,117,77,36,12,197,70,145,68,92,49,101,30,0,20,70,0,0, 
21:11:10.617,0,72,47,30,60,50,169,99,114,106,203,101,240,94,121,77,37,13,198,71,146,68,93,50,101,31,0,20,71,0,0, 
21:11:10.728,0,73,48,31,62,50,169,99,114,106,205,101,240,94,123,78,38,14,199,71,147,68,92,50,101,32,1,20,72,0,0, 
21:11:10.829,0,73,48,31,63,51,170,99,115,106,206,101,240,94,124,78,38,14,199,71,148,69,92,50,102,32,1,20,72,0,0, 
21:11:10.938,0,74,48,31,63,50,170,100,115,106,206,101,241,94,125,78,39,15,200,71,149,69,92,51,102,32,0,19,73,0,0, 
21:11:11.045,0,73,47,29,58,47,168,99,114,106,206,101,244,93,127,78,42,16,202,70,153,69,92,50,102,32,0,17,72,0,0, 
21:11:11.171,0,72,47,28,53,49,168,100,115,106,208,101,246,93,129,79,45,18,204,71,155,68,92,51,102,33,0,13,71,0,0, 
21:11:11.280,0,72,47,28,54,49,168,99,114,106,210,101,245,94,129,79,48,19,205,71,157,69,91,50,101,32,0,13,71,0,0, 
