time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
21:09:55.553,0,81,81,57,79,54,184,108,122,109,223,92,87,86,49,36,202,28,192,101,185,74,72,94,89,27,37,24,35,88,0, 
21:09:55.644,0,83,81,55,79,47,182,99,117,108,213,89,78,84,45,37,209,30,206,104,191,76,73,95,91,26,38,24,38,86,0, 
21:09:55.786,0,83,78,52,76,47,176,92,110,107,208,87,78,83,46,37,211,31,210,105,199,79,74,98,96,30,40,24,40,88,0, 
21:09:55.880,0,86,83,57,81,53,178,96,111,108,208,90,81,86,46,39,214,32,216,106,205,79,76,99,98,30,42,24,45,90,0, 
21:09:56.004,0,87,84,57,85,54,179,99,112,108,203,89,82,86,45,39,217,32,220,107,206,79,76,100,98,31,42,24,45,87,0, 
21:09:56.113,0,87,84,57,84,50,178,96,110,108,208,89,81,86,45,39,218,33,219,109,205,80,77,101,99,32,43,24,44,90,0, 
21:09:56.237,0,87,83,57,88,54,179,97,111,109,211,89,82,86,46,39,217,34,220,109,208,81,78,101,100,32,44,25,47,92,0, 
21:09:56.347,0,87,85,60,91,55,180,99,113,110,208,90,83,88,47,39,218,34,222,111,210,82,79,102,101,32,45,25,48,92,0, 
21:09:56.457,0,87,83,57,90,55,180,99,113,110,212,90,85,88,47,39,214,34,216,110,207,82,78,101,101,29,42,23,44,91,0, 
21:09:56.566,0,87,87,62,90,55,182,99,113,110,215,92,88,89,49,40,212,34,213,111,205,83,78,101,101,31,42,24,45,93,0, 
21:09:56.678,0,87,87,63,91,54,182,100,114,111,218,92,89,89,49,39,209,33,206,108,201,82,76,96,97,27,39,22,43,94,0, 
21:09:56.801,0,84,84,57,86,51,182,101,116,110,221,92,94,88,50,38,195,30,192,102,186,81,75,95,96,29,37,21,39,90,0, 
21:09:56.912,0,84,85,64,90,55,183,102,118,111,223,93,96,89,49,37,186,30,185,101,184,81,75,96,96,30,38,22,41,91,0, 
21:09:57.020,0,84,85,62,85,52,182,102,117,109,221,92,99,87,50,34,169,28,177,97,179,78,74,93,95,31,35,21,39,88,0, 
21:09:57.138,0,83,84,65,83,55,183,102,118,111,225,91,105,90,52,33,161,28,173,98,175,78,74,93,95,30,36,21,39,88,0, 
21:09:57.257,0,82,84,66,82,55,183,102,118,111,227,92,111,89,54,33,156,27,171,99,172,78,73,91,94,28,35,21,39,87,0, 
21:09:57.363,0,84,84,67,83,55,183,102,118,111,228,93,112,90,55,33,155,27,170,99,171,77,75,93,94,30,35,22,39,88,0, 
21:09:57.472,0,84,84,66,85,55,183,103,119,112,230,93,117,89,56,33,154,27,170,99,172,77,75,94,95,28,36,22,39,90,0, 
21:09:57.599,0,84,83,65,84,50,183,103,120,112,232,95,119,89,57,32,155,26,174,98,179,77,76,95,95,30,37,22,39,91,0, 
21:09:57.708,0,84,81,62,82,50,182,102,119,111,234,95,119,89,59,33,158,25,177,99,186,78,77,97,96,31,39,23,42,92,0, 
21:09:57.833,0,85,81,64,85,53,182,103,119,111,236,96,122,90,60,33,159,25,178,100,188,78,78,99,98,33,40,23,43,93,0, 
21:09:57.945,0,85,81,65,86,53,183,103,119,112,238,97,124,90,60,33,159,25,178,101,188,78,78,100,99,33,40,23,44,94,0, 
21:09:58.052,0,85,82,66,86,53,183,103,119,112,239,97,127,91,61,33,160,25,178,102,189,79,79,100,99,34,39,23,44,95,0, 
21:09:58.175,0,85,82,67,85,54,183,103,120,112,240,98,130,91,61,33,160,26,178,102,191,79,79,99,99,33,40,24,43,95,0, 
21:09:58.285,0,83,81,66,83,54,183,104,119,112,241,98,133,92,61,32,160,25,179,102,192,79,79,99,99,33,39,24,42,94,0, 
21:09:58.396,0,83,79,65,81,54,183,103,120,112,243,98,137,93,63,32,161,25,179,102,194,79,78,97,99,32,37,23,42,93,0, 
21:09:58.504,0,82,77,62,79,55,182,103,120,111,244,98,143,93,63,32,161,25,180,103,196,79,77,96,98,32,37,23,41,91,0, 
21:09:58.641,0,81,75,59,72,54,182,103,120,111,245,98,150,93,65,32,161,25,182,102,200,79,77,97,98,33,36,23,40,89,0, 
21:09:58.756,0,80,75,57,69,54,182,103,119,111,246,98,153,94,66,32,161,24,183,102,202,79,76,96,98,33,35,22,40,87,0, 
21:09:58.859,0,79,75,57,70,54,182,103,119,111,247,98,154,94,68,32,162,25,183,103,203,79,76,97,98,33,36,23,39,86,0, 
