time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
21:08:34.873,34,87,80,118,124,50,177,100,120,102,230,88,198,45,75,14,175,32,177,98,185,72,97,125,61,22,70,32,59,15,41, 
21:08:34.994,26,84,76,113,117,49,173,96,116,102,225,85,191,44,72,7,185,33,193,100,190,74,98,126,67,24,73,32,58,15,42, 
21:08:35.103,0,77,68,106,111,48,166,92,110,100,216,80,183,44,68,3,208,37,204,103,195,76,99,128,75,26,77,33,59,18,43, 
21:08:35.199,0,77,69,105,111,49,161,90,108,101,211,76,180,45,67,0,215,38,210,106,197,78,101,130,77,28,79,34,62,22,47, 
21:08:35.325,3,80,74,112,117,51,166,93,110,101,214,78,182,47,69,0,213,39,213,107,197,79,102,131,76,24,80,34,64,25,49, 
21:08:35.448,11,82,76,118,122,52,169,94,112,102,218,81,184,48,70,0,208,38,212,108,195,80,102,131,77,26,79,34,66,26,50, 
21:08:35.556,16,83,79,120,123,53,170,95,113,103,220,83,187,49,69,0,202,35,204,107,193,81,103,131,76,26,77,33,65,26,51, 
21:08:35.668,14,83,80,120,121,54,171,96,113,103,223,84,190,49,71,0,190,32,190,102,187,80,103,129,74,25,70,32,63,25,48, 
21:08:35.790,11,82,81,119,120,54,172,97,113,102,225,85,192,49,72,1,177,31,175,98,178,79,103,128,72,24,65,31,62,24,49, 
21:08:35.900,14,83,81,119,124,52,175,97,113,103,225,87,193,50,73,4,178,33,172,100,179,80,104,128,73,24,66,32,65,25,50, 
21:08:36.010,19,86,82,121,125,50,177,97,113,104,225,86,198,50,73,7,169,32,163,99,173,80,104,128,71,23,64,31,66,23,46, 
21:08:36.136,18,86,82,120,123,51,178,98,114,103,226,86,204,51,73,14,160,31,152,95,170,78,104,127,69,22,61,31,64,21,46, 
21:08:36.247,21,87,81,120,125,50,179,100,116,103,226,86,208,51,73,16,148,31,142,93,164,77,102,123,62,15,52,31,62,15,42, 
21:08:36.363,26,90,84,120,126,49,180,101,118,103,229,88,213,51,74,22,145,32,138,91,161,76,102,124,59,17,46,30,63,12,42, 
21:08:36.480,26,89,86,121,125,49,180,101,118,104,232,92,215,53,76,26,145,32,138,92,162,75,103,125,60,19,44,29,63,11,42, 
21:08:36.602,24,90,85,121,125,49,180,102,120,104,234,93,216,54,79,29,147,33,140,94,166,76,103,126,62,23,46,29,62,15,42, 
21:08:36.696,21,90,84,119,122,49,180,102,120,105,237,95,218,55,80,31,147,33,140,94,168,76,104,127,63,26,47,29,64,17,45, 
21:08:36.805,20,88,81,113,117,48,179,101,120,105,244,95,221,55,83,31,153,33,143,95,173,76,104,127,64,26,45,29,64,15,45, 
21:08:36.918,13,85,78,107,112,47,178,99,120,105,246,95,225,55,85,32,156,33,145,95,177,77,104,128,65,27,45,29,65,15,45, 
21:08:37.039,11,85,76,106,110,49,178,100,120,105,248,95,225,55,86,33,157,33,146,95,180,77,104,128,66,28,45,29,65,14,45, 
21:08:37.150,11,86,77,107,110,49,179,101,121,105,250,96,227,56,87,35,155,34,143,96,180,78,105,128,66,28,45,29,64,13,46, 
21:08:37.276,12,87,77,107,111,51,179,100,121,106,250,96,227,56,88,35,155,34,147,97,182,78,105,128,67,29,45,29,64,13,46, 
21:08:37.383,12,87,76,105,109,51,179,100,121,106,251,96,228,55,91,36,158,34,151,97,185,78,106,128,68,29,43,29,63,11,45, 
21:08:37.495,11,86,76,104,107,51,179,100,120,106,251,97,227,56,91,37,159,34,151,97,186,79,106,129,68,30,42,29,63,8,45, 
21:08:37.621,11,87,76,105,108,52,180,100,121,106,252,97,227,57,91,37,159,34,152,98,187,79,106,129,68,30,42,29,63,7,46, 
21:08:37.730,11,87,76,105,108,52,180,99,121,106,252,97,227,57,92,38,160,35,152,99,188,79,106,129,69,30,43,29,63,7,45, 
21:08:37.871,11,87,77,106,108,52,180,100,122,106,252,98,226,57,92,38,160,36,152,99,188,80,107,129,69,30,44,29,64,7,46, 
21:08:37.962,12,87,77,106,108,53,180,100,121,107,253,98,226,57,92,39,159,35,152,99,187,80,107,129,69,30,44,29,64,7,46, 
21:08:38.089,11,87,78,106,109,53,180,100,121,107,252,99,226,58,91,39,159,36,150,99,187,80,106,129,69,31,44,29,63,6,46, 
21:08:38.198,11,86,78,106,109,53,180,100,121,107,252,99,225,59,92,40,159,36,152,100,187,80,107,130,70,31,45,29,64,7,46, 
