time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
21:07:34.780,0,85,64,62,85,44,132,83,111,93,173,82,181,70,73,10,177,83,139,98,217,63,62,68,79,22,14,25,0,43,12, 
21:07:34.893,0,81,59,57,81,44,128,80,110,93,168,81,175,70,71,11,180,84,141,99,216,63,62,71,82,22,9,25,0,45,10, 
21:07:35.016,0,83,61,57,83,43,131,82,111,93,170,83,178,71,72,11,180,86,140,99,215,64,63,72,82,18,12,25,0,46,9, 
21:07:35.127,0,84,63,59,84,41,133,83,112,94,173,86,186,73,73,11,179,85,139,99,211,65,63,70,81,19,15,24,0,45,8, 
21:07:35.233,0,86,66,64,88,42,137,85,114,94,175,88,191,75,74,11,181,88,139,102,212,65,64,71,81,20,9,25,0,47,3, 
21:07:35.343,0,87,67,66,91,43,137,86,115,95,177,89,192,76,74,11,181,88,140,102,213,66,65,72,82,20,6,25,0,47,2, 
21:07:35.451,0,88,67,67,87,43,137,85,115,95,178,91,192,76,74,11,180,88,141,103,212,66,65,75,83,22,9,25,0,47,3, 
21:07:35.559,0,89,69,69,91,45,139,87,116,96,178,91,192,77,75,11,181,90,142,105,214,67,67,77,84,21,11,25,0,48,3, 
21:07:35.673,0,89,68,69,92,46,140,88,116,96,179,91,193,77,75,12,181,90,142,105,213,67,67,77,84,22,9,25,0,48,3, 
21:07:35.824,0,90,69,70,90,45,140,88,117,96,179,92,194,78,75,12,182,90,143,107,214,68,67,78,85,24,10,25,0,48,2, 
21:07:35.934,0,88,68,69,91,43,138,87,116,97,179,93,193,78,74,12,183,91,143,107,213,68,67,79,85,25,15,24,0,49,2, 
21:07:36.029,0,75,57,55,77,38,117,78,104,93,173,89,183,73,75,11,178,87,138,99,213,62,64,84,89,21,19,24,0,48,4, 
21:07:36.140,0,78,57,54,80,41,116,77,104,95,174,90,185,75,75,11,177,88,139,101,216,63,64,90,95,23,25,25,0,49,11, 
21:07:36.264,0,81,58,57,81,42,121,77,106,96,175,92,187,76,75,11,167,86,125,100,212,64,63,85,91,21,23,24,0,47,6, 
21:07:36.372,0,79,56,58,73,44,121,77,106,96,176,91,189,77,75,10,150,83,111,98,204,65,59,72,82,21,2,23,0,43,0, 
21:07:36.481,0,77,52,56,63,41,121,76,105,95,176,91,193,78,74,10,134,81,102,96,195,65,58,68,78,22,0,22,0,41,0, 
21:07:36.607,0,75,51,55,61,40,122,77,106,96,176,92,196,79,74,10,127,79,97,95,191,66,59,69,78,22,0,21,0,42,0, 
21:07:36.716,0,75,51,53,62,40,123,76,106,96,178,93,200,79,74,10,126,79,95,95,190,67,60,71,80,25,0,22,0,45,0, 
21:07:36.829,0,75,50,52,52,41,123,77,106,95,178,93,201,80,75,10,132,79,102,95,197,67,61,71,80,24,0,22,0,43,0, 
21:07:36.954,0,73,47,47,40,40,120,76,104,95,182,91,204,81,75,10,131,78,98,93,196,67,60,71,79,24,0,21,0,41,0, 
21:07:37.060,0,72,44,42,34,40,120,76,104,95,182,90,208,81,77,10,131,78,98,94,197,67,61,72,79,26,0,22,0,41,0, 
21:07:37.169,0,73,40,40,37,41,122,76,105,96,183,91,209,81,77,11,132,78,99,95,197,67,61,72,79,25,0,22,0,42,0, 
21:07:37.281,0,74,40,39,40,43,123,77,105,97,184,92,210,82,77,13,132,78,99,95,198,68,61,72,79,25,0,22,0,41,0, 
21:07:37.421,0,74,39,38,38,43,123,77,105,96,184,91,209,83,78,15,133,78,100,96,199,67,61,72,80,25,0,22,0,42,0, 
21:07:37.514,0,74,38,37,39,44,124,76,106,96,185,92,210,82,78,15,133,79,100,97,199,68,61,73,81,26,0,22,0,42,0, 
21:07:37.638,0,75,38,38,41,43,125,77,106,96,185,92,211,83,78,15,133,79,100,97,200,68,61,73,81,27,0,22,0,43,0, 
21:07:37.748,0,75,37,38,42,44,125,77,107,97,186,93,211,83,78,16,134,79,100,98,200,68,62,73,81,28,0,22,0,43,0, 
21:07:37.860,0,75,37,39,43,43,125,78,107,97,186,93,212,84,78,17,134,79,100,98,200,68,62,74,81,27,0,22,0,44,0, 
21:07:37.967,0,76,37,39,43,43,125,78,107,97,185,93,211,84,78,17,134,79,100,98,199,68,63,74,81,28,0,22,0,44,0, 
21:07:38.078,0,76,36,40,44,43,125,77,107,97,185,94,211,84,78,17,134,79,100,98,199,69,62,74,81,28,0,22,0,44,0, 
