time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:18:20.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
11:18:20.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0, 
11:18:20.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
11:18:20.510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
11:18:20.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
11:18:20.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
11:18:20.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
11:18:20.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
11:18:21.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
11:18:21.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
11:18:21.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0, 
11:18:21.398,0,0,0,0,0,0,0,21,57,89,25,72,9,49,0,6,33,108,36,95,0,72,36,0,0,0,0,0,0,0,0, 
11:18:21.509,0,0,0,0,0,0,0,37,92,91,0,74,12,56,0,14,38,88,30,103,0,98,69,36,0,0,0,0,0,0,0, 
11:18:21.617,0,0,0,0,0,0,48,85,150,110,0,86,21,84,0,46,40,94,59,136,0,138,113,85,0,5,0,0,0,0,0, 
11:18:21.742,0,0,0,0,0,0,78,75,197,117,0,94,45,80,0,48,24,97,60,150,0,146,128,67,0,17,0,0,0,0,0, 
