time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:16:41.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0, 
11:16:41.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0, 
11:16:41.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0, 
11:16:41.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
11:16:41.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
11:16:41.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,60,60,0,0,0,0,0,0,0,0,0,0,0, 
11:16:42.107,0,0,0,0,0,0,0,0,39,83,0,81,0,57,0,5,154,91,70,108,14,103,83,17,0,0,0,0,0,0,0, 
11:16:42.212,0,0,0,0,0,0,0,21,76,100,0,96,4,82,0,3,76,121,70,110,20,116,133,55,0,5,0,0,0,0,0, 
11:16:42.321,0,0,0,0,0,0,21,63,157,139,0,110,19,91,0,37,56,116,68,165,18,161,173,38,50,21,0,0,0,0,0, 
11:16:42.445,0,10,0,0,0,0,65,75,186,145,0,117,1,107,0,28,38,122,44,178,11,161,184,32,75,24,0,0,0,0,0, 
11:16:42.541,0,35,7,3,44,0,60,71,196,154,0,115,21,92,0,10,17,126,37,191,0,181,184,36,93,26,0,20,19,0,0, 
11:16:42.666,0,26,0,2,47,0,46,61,181,143,26,106,54,82,0,9,1,121,9,184,0,178,175,28,91,25,0,33,28,0,0, 
11:16:42.776,0,28,0,0,55,0,63,73,196,144,56,102,97,78,0,6,7,117,40,182,0,164,151,38,86,19,0,33,16,0,0, 
11:16:42.886,0,28,0,0,55,0,69,72,199,157,100,104,125,74,10,4,17,68,99,106,44,94,117,54,82,11,0,23,6,0,0, 
11:16:43.011,0,22,0,0,50,0,97,82,213,163,180,102,205,68,50,5,32,49,119,71,70,69,89,42,61,17,0,11,0,0,0, 
11:16:43.133,0,18,0,0,36,0,112,92,210,166,213,96,240,65,90,6,46,44,124,66,73,62,60,45,57,26,0,4,0,0,0, 
11:16:43.242,0,7,0,0,29,0,114,95,205,167,226,96,248,63,93,5,53,44,145,66,87,60,58,47,56,32,0,0,0,0,0, 
11:16:43.350,0,0,0,0,25,0,109,100,195,166,232,96,248,61,95,5,57,46,164,72,111,62,58,52,63,35,0,0,0,0,0, 
11:16:43.461,0,0,0,0,25,0,107,101,186,155,220,98,234,64,86,7,64,48,177,80,129,69,62,58,74,37,0,0,0,0,0, 
11:16:43.587,0,0,0,0,23,0,107,100,183,153,208,94,219,69,75,9,85,52,185,94,144,80,66,63,83,39,0,0,0,0,0, 
11:16:43.697,0,0,0,0,21,0,90,89,175,137,194,94,196,71,68,10,97,61,200,114,164,95,72,66,84,40,0,0,0,0,0, 
11:16:43.804,0,0,0,0,21,0,85,79,164,131,186,94,178,71,67,10,93,68,207,134,171,119,92,68,89,40,0,0,0,0,0, 
11:16:43.916,0,0,0,0,22,0,95,78,163,138,193,94,176,73,64,11,81,69,202,142,170,129,109,67,91,40,0,0,0,0,0, 
11:16:44.047,0,0,0,0,27,0,93,74,161,144,199,99,179,74,64,13,59,64,188,136,154,131,126,64,88,38,0,0,0,0,0, 
