time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:18:52.557,0,0,0,0,0,0,37,93,135,126,11,78,59,55,0,47,46,96,55,171,0,150,115,68,15,23,0,0,0,0,0, 
11:18:52.651,0,0,0,0,0,0,54,109,167,126,15,74,70,46,0,42,35,100,70,202,17,180,137,75,29,25,0,0,0,0,0, 
11:18:52.773,0,0,0,0,0,0,61,117,167,116,43,70,125,46,0,49,19,120,59,214,19,191,161,72,14,21,0,0,0,0,0, 
11:18:52.882,0,0,0,0,0,0,48,113,154,99,112,66,156,43,0,48,12,131,44,215,17,188,158,60,16,14,0,8,1,13,0, 
11:18:52.993,0,0,16,13,0,0,50,114,140,80,183,64,184,35,53,48,8,140,35,204,12,170,140,53,26,10,0,45,11,16,0, 
11:18:53.117,0,2,11,12,0,0,71,123,164,94,217,67,235,28,69,45,7,117,36,198,8,164,121,51,9,5,0,13,0,0,0, 
11:18:53.227,0,0,0,4,0,0,101,121,176,134,241,70,290,35,97,49,11,64,74,110,18,116,101,50,0,17,0,0,0,0,0, 
11:18:53.336,0,0,0,0,0,0,109,116,179,155,262,74,317,36,140,49,22,56,128,75,35,91,85,48,0,24,0,0,0,0,0, 
11:18:53.461,0,0,0,0,0,0,113,111,174,168,269,83,325,33,150,49,41,54,147,67,52,79,76,46,0,29,0,0,0,0,0, 
11:18:53.572,0,0,0,0,0,0,114,109,168,174,272,99,330,37,165,49,66,52,155,66,69,70,73,45,0,30,0,0,0,0,0, 
11:18:53.679,0,0,0,0,0,0,111,102,165,173,273,102,327,33,159,46,68,54,153,65,72,66,72,47,0,30,0,0,0,0,0, 
11:18:53.792,0,0,0,0,0,0,103,96,164,172,276,106,323,33,151,47,71,55,157,68,77,70,75,46,0,30,0,0,0,0,0, 
11:18:53.914,0,0,0,0,0,0,95,92,159,168,276,108,317,36,140,53,74,58,160,71,93,76,81,50,0,28,0,0,0,0,0, 
11:18:54.023,0,0,0,0,0,0,86,87,157,165,272,109,305,39,121,57,76,61,166,74,106,85,87,55,0,27,0,0,0,0,0, 
11:18:54.135,0,0,0,0,0,0,85,85,156,163,264,109,290,42,102,61,79,64,174,78,116,94,95,59,0,26,0,0,0,0,0, 
11:18:54.260,0,0,0,0,0,0,89,86,158,164,256,111,276,44,87,64,82,66,183,82,120,100,103,64,0,23,0,0,0,0,0, 
11:18:54.353,0,0,0,0,0,0,90,88,158,162,243,106,256,45,71,67,85,68,188,85,123,104,107,66,0,23,0,0,0,0,0, 
11:18:54.462,0,0,0,0,0,0,88,88,155,153,228,92,231,45,64,69,93,69,203,88,131,110,113,68,0,21,0,0,0,0,0, 
