time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
13:05:20.744,0,54,85,114,104,0,105,4,76,90,0,28,17,0,0,3,5,15,0,58,0,54,42,46,0,10,69,0,0,17,0, 
13:05:20.851,0,61,82,110,102,0,101,0,64,87,0,26,19,0,0,0,5,0,0,49,0,40,34,17,0,16,74,11,0,14,0, 
13:05:20.964,4,64,101,116,103,0,109,0,62,87,0,21,31,0,0,0,0,0,0,40,0,30,24,0,0,15,78,22,0,19,0, 
13:05:21.085,16,70,124,130,108,0,117,0,57,88,0,11,16,0,0,0,0,0,0,42,0,30,21,2,0,10,91,32,6,19,0, 
13:05:21.195,17,63,118,117,112,0,115,0,39,81,0,0,0,0,0,0,0,7,0,53,0,45,24,10,0,9,113,37,14,21,0, 
13:05:21.307,9,56,116,124,141,0,103,0,41,81,0,0,0,0,0,0,0,20,0,65,0,59,34,14,0,15,138,38,13,22,0, 
13:05:21.416,2,61,114,106,140,0,88,0,40,84,0,0,0,0,0,0,0,27,0,76,0,63,39,23,0,18,148,32,14,20,0, 
13:05:21.541,0,67,111,97,122,0,88,0,43,89,0,0,3,0,0,0,4,38,0,83,0,62,40,35,0,19,135,26,8,14,0, 
13:05:21.650,0,71,97,98,112,0,98,0,53,97,0,0,0,0,0,0,5,41,0,85,0,62,40,41,0,18,122,24,4,11,0, 
13:05:21.757,0,80,107,109,121,0,107,0,71,106,0,4,1,0,0,0,10,41,0,84,0,60,38,43,0,19,117,22,8,7,0, 
13:05:21.883,2,87,112,115,123,0,110,0,76,112,0,10,3,0,0,0,13,38,0,78,0,55,37,41,0,19,111,18,14,1,0, 
13:05:21.996,2,91,108,114,123,0,105,0,74,109,0,0,0,0,0,0,15,40,0,79,0,55,36,42,0,17,109,19,9,1,0, 
13:05:22.105,0,82,100,108,122,0,85,0,72,109,0,0,0,0,0,0,14,39,0,80,0,61,40,45,0,16,103,20,12,0,0, 
13:05:22.195,0,81,100,111,122,0,86,0,76,111,0,8,0,0,0,0,17,40,0,82,0,62,41,47,0,18,102,20,17,0,0, 
13:05:22.319,0,83,101,113,124,0,94,0,82,111,0,9,0,0,0,0,18,46,0,86,0,64,41,48,0,18,105,21,19,0,0, 
13:05:22.434,0,86,104,116,126,0,100,0,86,114,0,13,0,0,0,0,19,47,0,86,0,64,41,48,0,18,104,20,20,4,0, 
13:05:22.556,0,93,107,118,126,0,104,0,88,112,0,13,0,0,0,0,19,49,0,82,0,54,38,39,0,19,103,20,15,1,0, 
13:05:22.665,0,97,109,119,128,0,104,0,90,114,0,10,0,0,0,0,18,53,0,84,0,56,39,41,0,17,102,20,0,1,0, 
13:05:22.789,0,99,107,120,130,0,102,0,88,116,0,11,0,0,0,0,19,54,0,86,0,59,41,45,0,17,103,19,14,6,0, 
13:05:22.898,0,100,108,121,131,0,104,0,89,117,0,13,0,0,0,0,19,53,0,87,0,59,41,46,0,17,102,20,17,7,0, 
13:05:23.009,0,97,103,119,131,0,89,0,84,116,0,13,0,0,0,0,18,50,0,84,0,61,43,47,0,15,95,19,18,6,0, 
13:05:23.133,0,92,97,118,126,0,70,0,78,112,0,13,0,0,0,0,18,49,0,83,0,64,46,51,0,16,86,20,22,3,0, 
13:05:23.243,0,88,94,115,121,0,75,0,84,105,0,11,0,0,0,15,12,55,0,82,0,71,49,56,0,12,94,18,27,4,0, 
13:05:23.353,0,90,98,119,125,0,95,0,95,108,0,25,0,0,0,22,14,63,0,85,0,77,57,62,0,13,91,18,30,4,0, 
13:05:23.463,0,81,91,113,119,0,95,0,82,108,0,21,9,0,0,16,14,55,1,80,0,84,64,63,0,17,90,18,31,0,0, 
13:05:23.588,0,70,73,103,116,0,69,0,67,102,0,15,7,0,0,3,15,47,5,80,0,90,63,62,0,17,95,19,38,0,0, 
13:05:23.697,0,72,72,106,115,0,79,0,69,97,0,14,8,0,0,2,15,45,8,87,0,82,59,59,0,20,96,19,38,0,0, 
13:05:23.790,0,74,76,110,116,0,89,0,76,102,0,16,9,0,0,7,16,51,0,90,0,75,56,57,0,21,95,19,36,0,0, 
13:05:23.913,0,76,79,113,119,0,90,0,76,104,0,16,9,0,0,6,19,56,0,92,0,75,53,56,0,18,92,19,36,0,0, 
13:05:24.024,0,77,83,115,119,0,94,0,78,106,0,17,9,0,0,5,19,59,3,95,0,76,51,56,0,19,94,19,38,0,0, 
13:05:24.150,0,77,83,115,118,0,93,0,78,106,0,16,9,0,0,6,18,61,3,95,0,75,49,56,0,20,95,19,38,0,0, 
13:05:24.260,0,77,83,116,118,0,94,0,77,106,0,17,10,0,0,6,18,61,4,98,0,76,51,57,0,19,97,19,40,0,0, 
13:05:24.366,0,78,83,116,119,0,94,0,77,105,0,16,9,0,0,5,19,61,4,100,0,76,50,58,0,19,97,19,40,0,0, 
13:05:24.493,0,79,83,117,118,0,94,0,78,106,0,16,9,0,0,7,19,63,4,101,0,76,51,58,0,19,98,19,41,0,0, 
13:05:24.603,0,80,84,117,119,0,95,0,80,107,0,17,9,0,0,8,19,64,5,101,0,77,51,59,0,19,98,19,41,0,0, 
13:05:24.712,0,80,84,118,120,0,95,0,81,107,0,16,10,0,0,6,19,64,5,101,0,76,50,59,0,19,96,19,41,0,0, 
13:05:24.818,0,81,85,118,120,0,96,0,83,107,0,17,9,0,0,6,19,65,5,101,0,75,50,59,0,20,96,19,41,0,0, 
13:05:24.929,0,81,86,119,120,0,96,0,84,107,0,17,9,0,0,6,19,66,6,102,0,75,50,59,0,20,96,19,40,0,0, 
13:05:25.040,0,82,86,119,120,0,96,0,85,108,0,17,10,0,0,6,19,66,6,102,0,75,49,59,0,20,96,18,41,0,0, 
13:05:25.164,0,83,86,119,121,0,97,0,86,108,0,18,9,0,0,7,19,66,5,102,0,75,49,59,0,20,96,19,41,0,0, 
13:05:25.291,0,82,86,119,121,0,98,0,87,108,0,18,9,0,0,6,19,67,7,103,0,75,49,59,0,19,95,19,41,0,0, 
13:05:25.383,0,83,86,120,121,0,98,0,86,109,0,18,10,0,0,6,19,67,7,103,0,75,49,60,0,19,95,18,40,0,0, 
13:05:25.508,0,83,86,119,121,0,98,0,86,108,0,17,10,0,0,6,20,68,8,103,0,75,49,59,0,19,95,18,40,0,0, 
13:05:25.601,0,83,86,119,121,0,99,0,87,108,0,17,10,0,0,6,20,68,8,104,0,75,49,59,0,19,95,18,40,0,0, 
13:05:25.727,0,84,86,120,121,0,98,0,87,108,0,17,10,0,0,6,20,68,8,104,0,75,49,60,0,19,95,18,40,0,0, 
13:05:25.840,0,84,86,120,120,0,99,0,88,109,0,18,10,0,0,6,20,69,8,104,0,75,49,60,0,19,94,18,40,0,0, 
13:05:25.961,0,84,86,120,121,0,99,0,89,109,0,18,10,0,0,6,20,69,9,104,0,75,48,60,0,19,94,18,40,0,0, 
13:05:26.070,0,84,86,120,121,0,99,0,90,109,0,18,10,0,0,6,20,69,9,104,0,75,49,60,0,19,94,18,40,0,0, 
13:05:26.195,0,84,86,120,122,0,99,0,90,110,0,18,10,0,0,6,20,69,9,104,0,75,49,60,0,19,93,18,40,0,0, 
13:05:26.288,0,84,86,120,122,0,99,0,90,110,0,19,9,0,0,6,20,70,10,103,0,75,48,61,0,19,93,17,40,0,0, 
