time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:07:15.280,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
13:07:15.368,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0, 
13:07:15.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:15.590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:15.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:15.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:15.898,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:16.007,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:16.117,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:16.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:16.336,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:16.429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:16.541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:16.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:16.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:16.860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:16.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:17.070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:17.180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:07:17.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
