time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:06:04.306,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0, 
13:06:04.413,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0, 
13:06:04.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:04.623,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0, 
13:06:04.735,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
13:06:04.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:04.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:05.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:05.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:05.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:05.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:05.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:05.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:05.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:05.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:05.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:05.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:06.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:06.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:06:06.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
