time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
18:58:49.589,0,0,0,25,19,91,0,13,57,62,0,43,7,0,2, 
18:58:49.678,0,0,0,24,14,92,0,13,54,68,0,53,16,0,1, 
18:58:49.791,0,0,0,25,3,93,0,11,51,66,0,62,20,0,1, 
18:58:49.899,0,0,0,29,3,93,0,9,51,68,0,57,15,0,0, 
18:58:50.009,0,0,0,34,3,96,0,0,48,68,0,57,12,0,0, 
18:58:50.123,0,0,0,29,0,86,0,0,49,67,0,54,10,0,0, 
18:58:50.235,0,0,0,37,4,91,0,0,45,64,0,49,6,0,0, 
18:58:50.320,0,0,0,38,2,90,0,0,44,63,0,47,4,0,0, 
18:58:50.429,0,0,0,38,2,88,0,0,47,65,0,48,5,0,0, 
18:58:50.538,0,0,0,37,2,84,0,0,47,64,0,48,5,0,0, 
