time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
18:54:31.832,0,0,0,47,10,58,0,0,51,44,0,11,0,0,0, 
18:54:31.938,0,0,0,49,5,58,0,0,51,43,0,9,0,0,0, 
18:54:32.046,0,0,0,51,11,62,0,0,50,44,0,11,0,0,0, 
18:54:32.155,0,0,0,48,3,61,0,0,51,45,0,12,0,0,0, 
18:54:32.266,0,0,0,50,0,60,0,0,50,45,0,13,0,0,0, 
18:54:32.376,0,0,0,52,0,59,0,0,49,44,0,11,0,0,0, 
18:54:32.483,0,0,0,54,1,62,0,0,48,44,0,9,0,0,0, 
18:54:32.591,0,0,0,54,1,62,0,0,48,44,0,9,0,0,0, 
18:54:32.702,0,0,0,55,0,62,0,0,47,44,0,9,0,0,0, 
18:54:32.794,0,0,0,55,0,62,0,0,49,45,0,10,0,0,0, 
