time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
18:55:44.622,0,0,0,49,0,40,0,0,22,41,0,0,0,0,0, 
18:55:44.731,0,0,0,54,1,43,0,0,21,42,0,0,0,0,0, 
18:55:44.825,0,0,0,54,0,43,0,0,19,43,1,0,0,0,0, 
18:55:44.918,0,0,0,52,0,40,0,0,18,46,0,0,0,0,0, 
18:55:45.045,0,0,0,49,0,37,0,0,12,46,0,0,0,0,0, 
18:55:45.155,0,0,0,48,0,37,0,0,10,45,0,0,0,0,0, 
18:55:45.257,0,0,0,49,0,35,0,0,9,45,0,0,0,0,0, 
18:55:45.364,0,0,0,46,0,31,0,0,6,44,1,0,0,0,0, 
18:55:45.474,0,0,0,41,0,26,0,0,5,45,1,0,0,0,0, 
18:55:45.576,0,0,0,39,0,24,0,0,4,45,2,0,0,0,0, 
