time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
19:00:02.223,0,0,0,35,77,141,71,50,42,49,0,0,0,0,0, 
19:00:02.334,0,0,0,35,74,140,65,52,46,49,0,0,0,0,1, 
19:00:02.442,0,0,0,36,70,139,63,54,47,49,0,0,0,0,1, 
19:00:02.553,0,0,0,37,69,140,68,57,47,49,0,0,0,0,0, 
19:00:02.657,0,0,0,37,63,139,68,56,45,49,0,0,0,0,0, 
19:00:02.762,0,0,0,35,54,132,59,53,36,47,0,0,0,0,0, 
19:00:02.873,0,0,0,34,53,130,57,52,28,46,0,0,0,0,0, 
19:00:02.976,0,0,0,36,53,131,55,50,27,47,0,0,0,0,0, 
19:00:03.083,0,0,0,30,44,125,46,47,24,46,0,0,0,0,0, 
19:00:03.195,0,0,0,34,51,128,49,49,25,47,0,0,0,0,0, 
