time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:50:34.085,0,0,0,0,0,0,0,0,0,0,0,37,0,6,21, 
16:50:34.196,0,0,0,0,0,0,0,0,0,0,0,41,0,5,20, 
16:50:34.306,0,0,0,0,0,0,0,0,0,0,0,38,0,1,20, 
16:50:34.415,0,0,0,0,0,0,0,0,0,0,0,31,9,1,20, 
16:50:34.510,0,0,0,0,0,0,0,0,0,0,0,28,15,1,22, 
16:50:34.619,0,0,0,0,0,0,0,0,0,0,0,22,14,1,20, 
16:50:34.730,0,0,0,0,0,0,0,0,0,0,0,20,15,2,22, 
16:50:34.835,0,0,0,0,0,0,0,0,0,0,0,26,20,2,17, 
16:50:34.929,0,0,0,0,0,0,0,0,0,19,0,26,10,0,0, 
16:50:35.042,0,0,0,0,0,0,0,0,0,51,0,33,24,0,0, 
16:50:35.147,0,0,0,0,0,0,0,0,0,62,0,31,13,0,0, 
16:50:35.266,0,0,0,0,0,0,0,0,0,74,0,45,19,0,0, 
16:50:35.376,0,0,0,0,0,0,0,0,0,79,0,58,0,0,0, 
16:50:35.462,0,0,0,0,0,0,0,0,0,77,0,56,1,0,0, 
16:50:35.573,0,0,0,0,0,0,0,0,0,42,0,33,34,0,25, 
16:50:35.680,0,0,0,0,0,0,0,0,0,31,0,16,42,0,33, 
16:50:35.790,0,0,0,0,0,0,0,0,0,24,0,55,57,21,43, 
16:50:35.883,0,0,0,0,0,0,0,0,0,17,0,44,48,0,12, 
16:50:36.009,0,0,0,0,0,0,0,0,0,0,0,31,49,0,43, 
16:50:36.101,0,0,0,0,0,0,0,0,0,0,0,30,40,0,30, 
16:50:36.212,0,0,0,0,0,0,0,0,0,0,0,20,29,0,25, 
16:50:36.307,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7, 
16:50:36.417,0,0,0,0,0,0,0,0,0,78,0,25,13,0,0, 
16:50:36.523,0,0,0,0,0,0,0,0,0,78,0,18,19,0,0, 
16:50:36.636,0,0,0,0,0,0,0,0,0,72,0,14,18,0,0, 
16:50:36.752,0,0,0,0,0,0,0,0,0,65,0,14,17,0,0, 
16:50:36.860,0,0,0,0,0,0,0,0,0,64,0,18,16,0,0, 
16:50:36.970,0,0,0,0,0,0,0,0,0,65,0,23,16,0,0, 
16:50:37.084,0,0,0,0,0,0,0,0,0,64,0,25,16,0,0, 
16:50:37.165,0,0,0,0,0,0,0,0,0,50,0,19,11,0,0, 
