time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:47:50.964,0,0,0,0,0,0,0,0,35,84,0,24,28,0,0, 
16:47:51.086,0,0,0,0,0,0,0,0,31,82,0,25,28,0,0, 
16:47:51.192,0,0,0,0,0,0,0,0,26,84,0,29,33,0,0, 
16:47:51.302,0,0,0,0,0,0,0,0,22,75,0,24,31,0,1, 
16:47:51.419,0,0,0,0,0,0,0,0,16,69,0,34,34,0,4, 
16:47:51.502,0,0,0,0,0,0,0,0,0,49,0,39,40,0,9, 
16:47:51.603,0,0,0,0,0,0,0,0,0,41,0,35,38,0,8, 
16:47:51.737,0,0,0,0,0,0,0,0,0,41,0,32,38,0,9, 
16:47:51.822,0,0,0,0,0,0,0,0,0,39,0,29,38,0,12, 
16:47:51.929,0,0,0,0,0,0,0,0,0,44,0,29,38,0,10, 
16:47:52.041,0,0,0,0,0,0,0,0,0,41,0,31,39,0,12, 
16:47:52.133,0,0,0,0,0,0,0,0,0,42,0,33,41,0,14, 
16:47:52.243,0,0,0,0,0,0,0,0,0,41,0,33,41,0,14, 
16:47:52.354,0,0,0,0,0,0,0,0,0,39,0,35,41,0,13, 
16:47:52.461,0,0,0,0,0,0,0,0,0,43,0,38,42,0,16, 
16:47:52.561,0,0,0,0,0,0,0,0,0,48,0,40,43,0,16, 
16:47:52.676,0,0,0,0,0,0,0,0,0,48,0,37,40,0,13, 
16:47:52.780,0,0,0,0,0,0,0,0,0,43,0,36,39,0,10, 
16:47:52.885,0,0,0,0,0,0,0,0,0,40,0,35,35,0,10, 
16:47:53.003,0,0,0,0,0,0,0,0,0,36,0,32,29,0,7, 
16:47:53.116,0,0,0,0,0,0,0,0,0,35,0,30,27,0,8, 
16:47:53.220,0,0,0,0,0,0,0,0,0,39,0,32,29,0,8, 
16:47:53.305,0,0,0,0,0,0,0,0,0,39,0,32,29,0,7, 
16:47:53.416,0,0,0,0,0,0,0,0,0,41,0,33,29,0,7, 
16:47:53.523,0,0,0,0,0,0,0,0,0,40,0,34,29,0,8, 
16:47:53.620,0,0,0,0,0,0,0,0,0,37,0,33,29,0,7, 
16:47:53.743,0,0,0,0,0,0,0,0,0,34,0,32,28,0,7, 
16:47:53.837,0,0,0,0,0,0,0,0,0,35,0,32,28,0,7, 
16:47:53.945,0,0,0,0,0,0,0,0,0,36,0,32,29,0,7, 
16:47:54.055,0,0,0,0,0,0,0,0,0,36,0,31,27,0,7, 
