time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:48:27.127,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0, 
16:48:27.235,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0, 
16:48:27.323,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0, 
16:48:27.429,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0, 
16:48:27.541,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0, 
16:48:27.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:48:27.759,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0, 
16:48:27.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:48:27.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:48:28.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:48:28.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:48:28.273,0,0,0,0,2,0,0,0,0,90,0,0,0,0,0, 
16:48:28.383,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0, 
16:48:28.493,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0, 
16:48:28.603,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0, 
16:48:28.722,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0, 
16:48:28.830,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0, 
16:48:28.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:48:29.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:48:29.120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:48:29.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:48:29.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:48:29.449,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0, 
16:48:29.557,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0, 
16:48:29.651,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0, 
16:48:29.759,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0, 
16:48:29.867,0,0,0,0,0,0,0,0,0,0,41,2,0,0,1, 
16:48:29.978,0,0,0,0,0,0,0,0,0,0,56,9,0,0,6, 
16:48:30.091,0,0,0,0,0,0,0,0,0,0,59,10,3,0,6, 
16:48:30.196,0,0,0,0,0,0,0,0,0,0,54,8,0,0,2, 
