time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:19:57.780,0,0,0,0,29,0,0,0,27,58,0,62,17,0,4, 
13:19:57.897,0,0,0,0,30,0,0,0,32,57,0,61,34,0,20, 
13:19:58.001,0,0,0,0,11,0,0,0,29,58,0,72,50,0,25, 
13:19:58.116,0,0,0,0,12,0,0,0,30,56,0,73,52,0,18, 
13:19:58.218,0,0,0,0,3,0,0,0,24,49,0,64,41,0,14, 
13:19:58.328,0,0,0,0,6,0,0,0,35,53,0,72,51,0,14, 
13:19:58.424,0,0,0,0,10,0,0,0,30,50,0,69,47,0,9, 
13:19:58.531,0,0,0,0,9,0,0,0,29,50,0,65,45,0,9, 
13:19:58.643,0,0,0,0,6,0,0,0,27,49,0,61,45,0,9, 
13:19:58.749,0,0,0,0,0,0,0,0,25,48,0,60,48,0,9, 
13:19:58.860,0,0,0,0,0,0,0,0,24,47,0,62,52,0,11, 
13:19:58.955,0,0,0,0,0,0,0,0,26,48,0,64,52,0,11, 
13:19:59.064,0,0,0,0,0,0,0,0,27,48,0,66,53,0,11, 
13:19:59.171,0,0,0,0,0,0,0,0,26,47,0,66,53,0,11, 
13:19:59.264,0,0,0,0,0,0,0,0,29,48,0,65,52,0,11, 
13:19:59.373,0,0,0,0,0,0,0,0,29,48,0,65,52,0,11, 
13:19:59.482,0,0,0,0,0,0,0,0,29,48,0,65,50,0,11, 
13:19:59.597,0,0,0,0,0,0,0,0,29,48,0,64,51,0,11, 
13:19:59.701,0,0,0,0,0,0,0,0,30,48,0,63,52,0,11, 
13:19:59.812,0,0,0,0,0,0,0,0,28,48,0,62,51,0,11, 
13:19:59.923,0,0,0,0,0,0,0,0,28,47,0,61,51,0,11, 
13:20:00.031,0,0,0,0,0,0,0,0,27,47,0,62,53,0,11, 
13:20:00.125,0,0,0,0,0,0,0,0,26,47,0,61,50,0,11, 
13:20:00.235,0,0,0,0,0,0,0,0,25,47,0,62,47,0,9, 
13:20:00.343,0,0,0,0,0,0,0,0,27,46,0,63,46,0,9, 
13:20:00.436,0,0,0,0,0,0,0,0,27,47,0,64,47,0,9, 
13:20:00.548,0,0,0,0,0,0,0,0,26,47,0,65,48,0,9, 
13:20:00.654,0,0,0,0,0,0,0,0,26,47,0,66,49,0,10, 
13:20:00.751,0,0,0,0,0,0,0,0,27,47,0,66,48,0,10, 
13:20:00.858,0,0,0,0,0,0,0,0,25,47,0,64,46,0,10, 
13:20:00.970,0,0,0,0,0,0,0,0,25,47,0,63,44,0,10, 
13:20:01.081,0,0,0,0,0,0,0,0,23,46,0,60,43,0,10, 
13:20:01.188,0,0,0,0,0,0,0,0,24,46,0,60,45,0,10, 
13:20:01.296,0,0,0,0,0,0,0,0,23,46,0,61,46,0,10, 
13:20:01.408,0,0,0,0,0,0,0,0,24,46,0,61,46,0,10, 
13:20:01.515,0,0,0,0,0,0,0,0,25,47,0,59,46,0,10, 
13:20:01.607,0,0,0,0,0,0,0,0,24,46,0,59,46,0,10, 
13:20:01.717,0,0,0,0,0,0,0,0,22,46,0,62,48,0,9, 
13:20:01.829,0,0,0,0,0,0,0,0,20,45,0,64,49,0,9, 
13:20:01.936,0,0,0,0,0,0,0,0,22,46,0,66,49,0,9, 
13:20:02.045,0,0,0,0,0,0,0,0,20,45,0,67,49,0,9, 
13:20:02.157,0,0,0,0,0,0,0,0,21,45,0,67,48,0,9, 
13:20:02.265,0,0,0,0,0,0,0,0,20,45,0,68,48,0,7, 
13:20:02.343,0,0,0,0,0,0,0,0,20,45,0,65,46,0,7, 
13:20:02.468,0,0,0,0,0,0,0,0,16,44,0,63,44,0,7, 
13:20:02.563,0,0,0,0,0,0,0,0,17,44,0,62,44,0,8, 
13:20:02.671,0,0,0,0,0,0,0,0,16,44,0,60,42,0,8, 
13:20:02.782,0,0,0,0,0,0,0,0,17,44,0,60,44,0,9, 
13:20:02.892,0,0,0,0,0,0,0,0,19,43,0,60,45,0,10, 
13:20:02.999,0,0,0,0,0,0,0,0,19,45,0,63,49,0,10, 
