time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:32:30.982,0,0,0,0,0,34,0,0,0,60,0,0,29,40,0, 
14:32:31.087,0,0,0,0,0,24,0,0,0,59,0,0,23,37,0, 
14:32:31.212,0,0,0,0,0,24,0,0,26,63,0,0,28,42,0, 
14:32:31.307,0,0,0,0,0,32,0,0,39,69,0,0,36,47,0, 
14:32:31.417,0,0,0,0,0,20,0,0,42,71,0,19,35,47,0, 
14:32:31.525,0,0,0,0,0,6,0,0,35,66,0,27,32,46,0, 
14:32:31.619,0,0,0,0,0,6,0,0,28,64,0,33,35,44,0, 
14:32:31.729,0,0,0,0,0,4,0,0,15,60,0,32,31,36,0, 
14:32:31.839,0,0,0,0,0,4,0,0,16,60,0,36,32,36,0, 
14:32:31.933,0,0,0,0,0,5,0,0,18,61,0,38,34,38,0, 
