time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:25:20.236,0,0,0,22,53,48,0,0,64,54,0,0,2,1,8, 
11:25:20.337,0,0,0,24,53,50,0,0,63,52,0,0,0,0,3, 
11:25:20.430,0,0,0,25,54,56,0,0,53,50,0,0,0,0,2, 
11:25:20.541,0,0,0,27,57,63,0,0,46,46,0,0,0,0,1, 
11:25:20.648,0,0,0,29,61,76,0,0,38,43,0,0,0,0,0, 
11:25:20.761,0,0,0,33,64,83,0,0,40,43,0,0,0,0,0, 
11:25:20.866,0,0,0,37,67,87,0,0,37,44,0,0,0,0,0, 
11:25:20.962,0,0,0,36,67,84,0,0,29,39,0,0,0,0,0, 
11:25:21.054,0,0,0,38,66,84,0,0,21,34,0,0,0,0,0, 
11:25:21.183,0,0,0,37,66,84,0,0,19,34,0,0,0,0,0, 
11:25:21.291,0,0,0,37,66,81,0,0,18,33,0,0,0,0,0, 
11:25:21.390,0,0,0,37,65,80,0,0,17,32,0,0,0,0,0, 
11:25:21.501,0,0,0,37,66,82,0,0,18,32,0,0,0,0,0, 
11:25:21.612,0,0,0,37,66,81,0,0,11,30,0,0,0,0,0, 
11:25:21.720,0,0,0,36,65,80,0,0,5,29,0,0,0,0,0, 
11:25:21.820,0,0,0,36,65,79,0,0,6,29,0,0,0,0,0, 
11:25:21.939,0,0,0,37,65,78,0,0,8,29,0,0,0,0,0, 
11:25:22.024,0,0,0,37,65,79,0,0,8,30,0,0,0,0,0, 
11:25:22.133,0,0,0,37,65,78,0,0,6,30,0,0,0,0,0, 
11:25:22.245,0,0,0,37,65,77,0,0,5,29,0,0,0,0,0, 
11:25:22.352,0,0,0,37,65,77,0,0,4,29,0,0,0,0,0, 
11:25:22.462,0,0,0,37,65,77,0,0,5,30,0,0,0,0,0, 
11:25:22.570,0,0,0,37,65,77,0,0,2,29,0,0,0,0,0, 
11:25:22.663,0,0,0,37,65,76,0,0,0,28,0,0,0,0,0, 
11:25:22.773,0,0,0,37,65,76,0,0,1,28,0,0,0,0,0, 
11:25:22.886,0,0,0,37,65,76,0,0,1,28,0,0,0,0,0, 
11:25:22.993,0,0,0,38,65,76,0,0,2,28,0,0,0,0,0, 
11:25:23.089,0,0,0,38,65,75,0,0,6,27,0,0,0,0,0, 
11:25:23.202,0,0,0,37,65,76,0,0,8,28,0,0,0,0,0, 
11:25:23.329,0,0,0,38,65,76,0,0,12,27,0,0,0,0,0, 
