time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:27:11.135,3,24,45,156,157,0,125,77,102,91,0,92,0,61,0,0,0,0,0,14,0,58,8,0,53,30,109,102,87,79,0, 
16:27:11.246,2,21,33,139,144,0,125,78,92,87,0,86,0,61,0,0,0,0,0,14,0,54,9,0,44,29,100,84,80,54,0, 
16:27:11.355,0,18,28,138,143,0,127,80,91,88,0,83,0,62,0,0,0,0,0,17,0,56,10,0,45,29,98,80,79,51,0, 
16:27:11.462,0,18,21,137,144,0,128,82,90,88,0,80,0,64,0,0,0,0,0,17,0,56,10,0,40,29,98,76,78,48,0, 
16:27:11.588,0,20,19,139,145,0,130,83,87,86,0,78,0,64,0,0,0,0,0,17,0,56,9,0,30,29,100,74,78,46,0, 
16:27:11.697,0,18,15,131,141,0,129,82,84,84,0,76,0,63,0,0,0,0,0,17,0,54,9,0,29,28,95,69,76,42,0, 
16:27:11.822,0,12,11,120,137,0,121,80,82,82,0,73,0,63,0,0,0,0,0,18,0,52,9,0,30,28,97,73,78,41,0, 
16:27:11.917,0,8,10,112,127,0,97,67,67,72,0,66,0,58,0,0,0,0,0,19,0,50,9,0,37,26,92,72,72,42,0, 
16:27:12.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:27:12.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:27:12.261,0,3,0,88,106,0,88,54,60,57,0,53,0,49,0,0,0,0,0,23,0,53,12,0,51,26,103,85,69,41,0, 
16:27:12.385,0,3,0,84,108,0,82,49,58,56,0,53,0,51,0,0,0,0,0,27,0,56,12,0,53,27,109,90,69,39,0, 
16:27:12.496,0,3,0,82,106,0,76,44,56,53,0,49,0,48,0,0,0,0,0,31,0,55,12,1,55,25,114,100,65,34,0, 
16:27:12.607,0,0,0,73,108,0,68,40,53,53,0,49,0,49,0,0,0,0,0,35,0,66,13,3,60,26,129,108,63,33,0, 
16:27:12.716,0,0,0,71,104,0,60,38,50,51,0,50,0,49,0,0,0,0,0,37,0,67,13,6,61,25,128,106,62,32,0, 
16:27:12.837,0,0,0,76,110,0,59,40,50,54,0,54,0,53,0,0,0,0,0,37,0,63,12,2,62,24,131,100,61,27,0, 
16:27:12.950,0,0,0,83,122,0,68,41,55,57,0,58,0,51,0,0,0,0,0,32,0,57,12,0,60,22,117,83,55,22,0, 
16:27:13.057,0,1,0,94,132,0,80,49,59,60,0,61,0,55,0,0,0,0,0,25,0,51,12,0,56,21,117,72,53,23,0, 
16:27:13.166,0,0,0,93,131,0,84,54,59,59,0,63,0,57,0,0,0,0,0,20,0,50,11,4,52,21,113,61,57,26,0, 
16:27:13.276,0,0,0,78,112,0,71,50,51,52,0,57,0,55,0,0,0,0,0,19,0,51,12,13,49,23,105,63,59,24,0, 
16:27:13.401,0,3,0,96,124,0,78,54,57,55,0,58,0,59,0,0,0,0,0,23,0,54,11,14,51,25,117,76,70,32,0, 
16:27:13.509,0,0,0,89,115,0,71,50,51,52,0,56,0,58,0,0,0,0,0,21,0,53,13,15,51,25,111,70,69,33,0, 
16:27:13.638,0,0,0,70,108,0,52,43,40,43,0,54,0,55,0,0,0,0,0,20,0,56,13,20,54,25,111,70,71,33,0, 
16:27:13.743,0,0,0,74,109,0,54,42,39,46,0,45,0,48,0,0,0,0,0,36,0,67,13,21,63,27,138,109,70,37,0, 
16:27:13.854,0,0,0,75,108,0,48,38,35,43,0,48,0,51,0,0,0,0,0,38,0,68,13,25,66,27,146,117,72,38,0, 
16:27:13.963,0,0,0,75,104,0,44,41,31,35,0,50,0,55,0,0,0,0,0,35,0,70,17,38,71,25,134,111,73,36,0, 
16:27:14.072,0,0,0,87,102,0,42,42,27,36,0,47,0,52,0,0,0,0,0,34,0,72,17,38,72,26,110,116,85,46,0, 
16:27:14.181,0,0,0,100,122,0,41,35,21,41,0,47,0,50,0,0,0,0,0,32,0,70,15,29,65,26,115,112,85,45,0, 
16:27:14.308,0,3,0,98,127,0,52,42,35,43,0,46,26,49,16,0,0,0,3,42,0,74,18,28,68,24,118,112,70,29,0, 
16:27:14.418,0,3,0,88,117,0,55,38,38,46,0,53,109,51,41,5,0,0,3,42,0,71,15,23,62,26,111,109,67,21,0, 
16:27:14.540,0,18,0,80,107,0,41,30,30,42,0,46,132,47,101,0,0,0,4,32,0,55,9,17,58,29,114,139,73,30,0, 
16:27:14.649,0,12,0,68,95,0,41,31,19,34,0,47,132,47,101,0,0,0,3,28,0,56,13,23,67,24,117,128,65,18,0, 
16:27:14.761,0,4,0,66,94,0,49,34,27,38,0,52,139,51,100,0,0,0,22,32,0,63,18,32,76,3,108,92,39,4,0, 
16:27:14.868,0,2,0,56,87,0,48,35,24,41,0,53,131,52,85,0,21,0,83,31,37,56,18,32,62,0,90,52,36,22,0, 
16:27:14.976,0,0,0,46,88,0,51,37,30,46,0,56,128,53,81,0,34,0,76,25,35,60,21,30,63,7,104,52,42,24,0, 
16:27:15.118,0,0,0,42,86,0,51,36,30,48,0,57,132,55,79,0,36,0,77,28,35,65,24,27,64,7,103,49,40,22,0, 
16:27:15.231,0,0,0,34,80,0,46,34,24,44,0,54,124,54,72,0,39,0,83,23,40,63,25,28,63,8,97,44,41,23,0, 
16:27:15.323,0,0,0,34,83,0,47,37,27,48,0,57,124,56,69,0,39,0,83,25,42,67,26,28,64,9,102,45,44,22,0, 
16:27:15.433,0,0,0,34,83,0,46,37,28,50,0,58,125,56,66,0,40,0,84,27,43,69,27,29,64,10,103,45,45,21,0, 
16:27:15.543,0,0,0,29,80,0,46,37,26,46,0,55,112,56,55,0,37,0,78,26,40,68,28,29,63,12,102,45,47,24,0, 
16:27:15.667,0,0,0,27,79,0,50,39,30,43,23,53,109,54,44,0,28,0,66,27,36,67,32,26,65,9,99,41,46,24,0, 
16:27:15.778,0,0,0,21,76,0,70,44,39,42,46,52,106,52,39,0,0,0,59,27,45,68,36,27,66,5,92,35,44,19,0, 
16:27:15.885,0,0,0,19,75,0,86,48,43,45,67,52,107,53,38,0,0,0,56,30,56,70,39,36,68,5,92,33,42,15,0, 
16:27:16.009,0,0,0,20,76,0,85,49,45,48,68,55,109,54,37,0,0,0,55,34,57,71,42,40,69,6,94,32,42,17,0, 
16:27:16.120,0,0,0,20,74,0,81,48,44,49,64,55,103,54,37,0,0,0,52,33,55,69,42,40,66,9,92,32,42,18,0, 
16:27:16.244,0,0,0,21,76,0,85,49,47,51,68,57,107,55,38,0,0,0,53,34,56,72,44,42,68,10,97,32,43,17,0, 
16:27:16.353,0,0,0,21,77,0,85,50,46,52,69,58,107,55,38,0,0,0,54,35,57,73,44,43,69,10,98,33,45,18,0, 
16:27:16.463,0,0,0,21,77,0,85,50,46,52,69,59,106,56,37,0,0,0,54,36,58,73,44,44,69,11,98,33,45,18,0, 
16:27:16.572,0,0,0,22,77,0,86,51,47,52,69,59,106,56,37,0,0,0,53,36,58,73,45,44,69,10,97,33,45,18,0, 
16:27:16.702,0,0,0,22,75,0,85,50,47,52,68,59,104,55,37,0,0,0,52,35,57,72,44,44,67,11,96,32,45,17,0, 
