time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
21:27:54.238,0,84,103,101,111,0,166,103,111,99,228,98,104,83,69,52,88,58,192,72,137,79,102,47,86,29,71,43,94,73,0, 
21:27:54.379,0,84,103,101,112,0,167,105,113,99,230,101,117,84,71,53,88,58,191,73,141,80,103,50,88,31,74,44,95,76,0, 
21:27:54.475,0,85,103,101,110,0,165,104,113,99,232,101,127,84,73,53,91,58,196,73,151,80,104,51,90,32,72,45,97,79,0, 
21:27:54.595,0,84,100,96,106,0,161,102,112,99,237,102,144,85,75,53,89,55,193,70,152,79,102,54,90,33,68,44,97,79,0, 
21:27:54.711,0,82,97,93,101,0,159,101,112,99,237,102,138,84,79,52,89,56,193,69,153,79,102,57,91,33,66,44,98,79,0, 
21:27:54.820,0,83,99,94,101,0,162,104,114,99,240,103,147,86,81,53,89,57,195,70,155,80,103,61,92,34,68,44,98,81,0, 
21:27:54.940,0,84,102,97,106,0,164,108,116,101,241,105,149,88,82,55,90,59,197,71,157,81,103,64,93,34,72,44,98,80,0, 
21:27:55.054,0,85,103,98,107,0,165,109,117,102,242,106,151,89,83,56,90,60,197,71,157,82,104,65,94,34,75,47,99,82,3, 
21:27:55.156,0,85,103,99,108,0,163,109,117,103,243,107,149,90,84,56,91,60,198,71,157,82,105,65,93,33,75,47,100,83,7, 
21:27:55.269,0,84,102,98,107,0,164,108,117,102,243,107,145,90,84,56,90,60,197,71,157,83,104,66,93,33,73,46,99,82,0, 
