time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:34:33.059,0,0,4,35,98,132,33,0,0,42,0,0,0,0,0, 
14:34:33.175,0,0,4,35,89,127,32,0,0,42,0,0,0,0,0, 
14:34:33.279,0,0,3,32,81,119,15,0,0,41,0,0,0,0,0, 
14:34:33.382,0,0,3,32,87,121,5,0,0,42,0,0,0,0,0, 
14:34:33.495,0,0,3,34,91,125,10,0,0,43,0,0,0,0,0, 
14:34:33.584,0,0,4,35,92,126,5,0,0,44,0,0,0,0,0, 
14:34:33.697,0,0,4,35,95,128,9,0,0,45,0,0,0,0,0, 
14:34:33.804,0,0,3,35,96,126,11,0,0,45,0,0,0,0,0, 
14:34:33.917,0,0,3,32,95,122,0,0,0,45,0,0,0,0,0, 
14:34:34.024,0,0,4,32,98,124,0,0,0,44,0,0,0,0,0, 
