time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
18:35:29.808,0,0,0,0,13,6,0,0,9,24,0,52,25,0,0, 
18:35:29.918,0,0,0,0,26,26,0,0,22,34,22,53,26,0,0, 
18:35:30.025,0,0,0,0,8,18,0,0,26,37,0,52,23,0,0, 
18:35:30.138,0,0,0,15,9,25,0,0,40,44,0,50,21,0,0, 
18:35:30.246,0,0,0,36,9,33,0,0,43,50,0,54,20,0,0, 
18:35:30.362,0,0,0,41,3,28,0,0,42,51,0,52,15,0,0, 
18:35:30.473,0,0,0,48,5,34,0,0,41,51,0,50,11,0,0, 
18:35:30.556,0,0,0,50,5,37,0,0,40,53,0,60,14,0,0, 
18:35:30.664,0,0,0,51,1,37,0,0,37,54,0,66,16,0,0, 
18:35:30.777,0,0,0,55,0,36,0,0,35,57,0,77,19,0,0, 
18:35:30.884,0,0,0,56,0,35,0,0,34,57,0,72,16,0,0, 
18:35:30.996,0,0,0,58,0,35,0,0,33,56,0,62,7,0,0, 
18:35:31.102,0,0,0,58,0,31,0,0,29,56,0,62,4,0,0, 
18:35:31.195,0,0,0,59,0,31,0,0,31,56,0,64,3,0,0, 
18:35:31.309,0,0,0,59,0,31,0,0,30,57,0,67,3,0,0, 
18:35:31.402,0,0,0,59,0,27,0,0,29,56,0,71,4,0,0, 
18:35:31.510,0,0,0,59,0,27,0,0,30,57,0,74,5,0,0, 
18:35:31.622,0,0,0,59,0,24,0,0,28,55,0,70,3,0,0, 
18:35:31.730,0,0,0,61,0,24,0,0,28,56,0,70,2,0,0, 
18:35:31.847,0,0,0,61,0,24,0,0,28,56,0,68,0,0,0, 
18:35:31.954,0,0,0,60,0,22,0,0,28,55,0,69,0,0,0, 
18:35:32.065,0,0,0,60,0,21,0,0,27,56,0,69,0,0,0, 
18:35:32.173,0,0,0,60,0,20,0,0,26,54,0,68,0,0,0, 
18:35:32.287,0,0,0,60,0,20,0,0,25,55,0,68,0,0,0, 
18:35:32.371,0,0,0,61,0,19,0,0,26,54,0,69,0,0,0, 
18:35:32.481,0,0,0,60,0,19,0,0,25,55,0,69,0,0,0, 
18:35:32.589,0,0,0,60,0,18,0,0,25,55,0,71,0,0,0, 
18:35:32.695,0,0,0,60,0,18,0,0,25,54,0,67,0,0,0, 
18:35:32.810,0,0,0,60,0,18,0,0,24,54,0,61,0,0,0, 
18:35:32.898,0,0,0,60,0,19,0,0,24,54,0,58,0,0,0, 
