time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
18:42:08.978,0,0,0,42,35,60,0,8,24,44,0,0,0,0,0, 
18:42:09.087,0,0,0,44,43,69,0,14,28,44,0,0,0,0,0, 
18:42:09.196,0,0,0,49,56,86,0,17,24,45,0,0,0,0,0, 
18:42:09.328,0,0,0,52,57,89,0,15,18,44,0,0,0,0,0, 
18:42:09.428,0,0,0,53,57,90,0,19,27,45,0,0,0,0,0, 
18:42:09.534,0,0,0,55,52,87,0,21,28,45,0,0,0,0,0, 
18:42:09.644,0,0,0,55,49,85,0,21,27,45,0,0,0,0,0, 
18:42:09.743,0,0,0,52,41,73,0,17,24,43,0,0,0,0,0, 
18:42:09.835,0,0,0,51,38,70,0,13,21,44,0,0,0,0,0, 
18:42:09.946,0,0,0,50,32,64,0,10,18,45,0,0,0,0,0, 
18:42:10.057,0,0,0,47,29,63,0,6,11,45,0,0,0,0,0, 
18:42:10.165,0,0,0,43,20,57,0,1,4,45,0,0,0,0,0, 
18:42:10.275,0,0,0,38,15,53,0,0,2,46,0,0,0,0,0, 
18:42:10.388,0,0,0,34,10,49,0,0,0,43,0,0,0,0,0, 
18:42:10.504,0,0,0,35,7,51,0,0,0,42,0,0,0,0,0, 
18:42:10.589,0,0,0,39,10,54,0,0,0,43,0,0,0,0,0, 
18:42:10.681,0,0,0,40,11,56,0,0,0,42,0,0,0,0,0, 
18:42:10.789,0,0,0,35,5,54,0,0,0,42,0,0,0,0,0, 
18:42:10.909,0,0,0,32,4,51,0,0,0,41,0,0,0,0,0, 
18:42:11.031,0,0,0,30,3,50,0,0,0,40,0,0,0,0,0, 
