time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
18:32:53.454,0,83,14,40,92,0,157,94,163,88,0,138,0,85,0,30,0,67,0,117,0,68,19,0,4,23,80,0,34,10,0, 
18:32:53.564,0,85,14,40,95,0,159,96,163,86,0,139,0,86,0,29,0,67,0,119,0,69,23,0,0,25,83,0,38,10,0, 
18:32:53.687,0,84,13,39,97,0,161,95,162,81,0,138,0,87,0,29,0,65,0,122,0,72,34,0,0,25,89,0,46,28,0, 
18:32:53.814,0,86,14,39,96,0,155,91,156,67,0,132,0,83,0,28,0,66,0,125,0,75,45,0,6,27,95,0,51,39,0, 
18:32:53.921,0,86,13,40,99,0,149,87,148,46,0,127,0,83,0,28,0,66,0,127,0,81,54,0,14,29,104,0,55,65,0, 
18:32:54.032,0,79,13,40,98,0,147,83,141,43,0,120,0,84,0,27,0,63,0,121,0,82,55,0,20,30,112,0,61,77,0, 
18:32:54.142,0,76,11,39,96,0,150,82,140,46,0,119,0,85,0,27,0,61,0,122,0,87,55,0,28,30,123,0,66,81,0, 
18:32:54.253,0,79,4,40,100,0,151,80,136,50,0,120,0,87,0,27,0,58,0,121,0,88,53,4,32,30,129,0,69,84,0, 
18:32:54.378,0,78,0,40,102,0,147,79,129,55,0,119,0,86,0,27,0,49,0,118,0,86,51,6,34,30,140,0,70,86,0, 
18:32:54.487,0,73,0,39,100,0,144,76,119,53,0,117,0,87,0,27,0,45,0,114,0,82,47,8,36,30,139,0,71,87,0, 
18:32:54.595,0,67,0,40,100,0,142,71,112,53,0,119,0,88,0,28,0,38,0,112,0,78,46,11,41,29,140,6,74,91,0, 
18:32:54.719,0,60,0,40,100,0,136,66,105,53,0,120,0,89,0,27,0,31,0,117,0,80,48,13,46,29,137,9,74,94,0, 
18:32:54.848,0,53,0,39,99,0,129,62,103,53,0,124,0,88,0,27,0,15,0,123,0,83,48,14,53,29,136,9,76,100,0, 
18:32:54.941,0,49,0,39,101,0,128,60,101,54,0,129,0,91,0,28,0,11,0,130,0,89,49,17,55,29,139,10,75,106,0, 
18:32:55.047,0,46,0,40,101,0,127,62,102,58,0,130,0,93,0,27,0,9,0,136,0,92,49,18,57,26,138,9,70,105,0, 
18:32:55.175,0,40,0,41,95,0,120,58,97,55,0,126,0,89,0,24,0,8,0,137,0,94,50,15,56,23,136,9,66,101,0, 
18:32:55.284,0,34,0,41,86,0,112,54,93,56,0,121,0,86,0,22,0,9,0,146,0,97,51,12,55,19,135,10,61,96,0, 
18:32:55.390,0,28,0,41,83,0,106,52,90,53,0,114,0,85,0,21,0,10,0,165,0,103,53,10,55,17,134,10,59,93,0, 
18:32:55.500,0,28,0,43,83,0,108,54,93,50,0,103,0,84,0,20,0,12,0,179,0,112,63,2,54,12,134,9,55,90,0, 
18:32:55.629,0,26,0,44,81,0,104,52,93,42,0,95,0,82,0,19,0,13,0,184,0,115,64,0,52,6,132,9,50,87,0, 
18:32:55.736,0,21,0,45,78,0,101,51,91,41,0,87,0,76,0,18,0,19,0,191,0,116,61,0,51,2,129,9,38,80,0, 
18:32:55.860,0,19,0,46,78,0,103,53,94,47,0,84,0,75,0,18,0,25,0,197,0,125,65,0,52,1,130,9,36,77,0, 
18:32:55.970,0,24,0,50,80,0,103,54,96,51,0,86,2,78,0,18,0,25,0,195,0,131,68,0,53,1,131,9,36,76,0, 
18:32:56.080,0,24,0,53,81,0,104,56,99,54,0,88,5,79,0,17,0,24,0,194,0,131,69,0,53,1,130,9,36,75,0, 
18:32:56.188,0,26,0,56,82,0,105,56,103,58,0,90,7,80,0,18,0,24,0,193,0,132,71,0,53,2,130,8,36,76,0, 
18:32:56.330,0,31,0,59,82,0,106,58,106,59,0,92,9,81,0,17,0,24,0,190,0,130,71,0,52,1,128,7,36,76,0, 
18:32:56.421,0,33,0,60,84,0,107,59,107,63,0,92,11,81,0,18,0,25,0,192,0,131,72,6,52,1,129,7,36,76,0, 
18:32:56.532,0,34,0,62,84,0,108,59,110,65,0,92,12,81,0,18,0,26,0,192,0,131,72,9,53,2,129,6,36,76,0, 
18:32:56.639,0,34,0,62,85,0,109,60,111,66,0,92,12,80,0,18,0,28,0,190,0,130,69,16,54,1,126,7,36,76,0, 
18:32:56.750,0,33,0,63,83,0,105,58,109,64,0,89,12,76,0,17,0,29,0,186,0,128,72,23,56,0,123,7,37,75,0, 
18:32:56.874,0,32,0,63,82,0,104,57,110,64,0,85,12,71,0,17,0,37,0,188,0,125,74,30,59,0,123,8,37,74,0, 
18:32:56.985,0,29,0,62,80,0,102,56,110,63,0,83,11,68,0,17,0,41,0,188,0,124,75,34,61,0,120,8,37,73,0, 
18:32:57.111,0,25,0,61,78,0,95,55,107,63,0,82,10,68,0,16,0,48,0,187,0,121,77,37,62,0,118,9,39,70,0, 
18:32:57.220,0,17,0,63,77,0,85,52,101,61,0,83,7,70,0,16,0,60,0,182,0,110,83,47,69,0,119,9,40,69,0, 
18:32:57.331,0,18,0,66,77,0,91,53,103,62,0,85,8,73,0,16,0,66,0,183,0,109,85,50,71,0,121,9,39,69,0, 
18:32:57.441,0,15,0,67,76,0,92,54,104,63,0,87,8,74,0,15,0,66,0,184,0,111,87,51,72,0,120,9,39,67,0, 
18:32:57.563,0,14,0,67,76,0,92,55,105,63,0,87,9,74,0,14,0,67,0,184,0,112,87,51,72,0,119,8,38,66,0, 
18:32:57.676,0,14,0,67,75,0,90,55,106,63,0,87,9,74,0,14,0,68,0,184,0,112,89,52,73,0,119,8,39,67,0, 
18:32:57.783,0,14,0,67,76,0,91,56,107,64,0,88,10,74,0,14,0,68,0,184,0,113,89,52,73,0,120,8,39,66,0, 
18:32:57.892,0,14,0,69,77,0,92,56,108,64,0,88,10,74,0,14,0,69,0,185,0,114,89,52,73,0,119,8,38,67,0, 
18:32:58.001,0,14,0,68,76,0,92,57,109,65,0,89,10,75,0,15,0,68,0,184,0,115,88,50,70,0,118,7,38,66,0, 
18:32:58.124,0,16,0,70,77,0,94,58,109,66,0,91,12,76,0,14,0,68,0,185,0,115,89,51,70,0,117,7,38,66,0, 
18:32:58.235,0,16,0,71,78,0,97,59,110,66,0,92,12,76,0,13,0,64,0,183,0,116,89,50,71,0,113,5,37,65,0, 
18:32:58.343,0,15,0,72,77,0,98,58,108,65,0,92,12,73,0,11,0,60,0,174,0,117,89,51,71,0,105,6,37,63,0, 
18:32:58.455,0,14,0,72,74,0,97,58,106,63,0,92,13,73,0,12,0,54,0,164,0,117,90,50,69,0,101,5,38,63,0, 
18:32:58.565,0,15,0,72,75,0,98,57,106,63,0,94,14,75,0,14,0,55,0,164,0,119,89,50,65,0,103,5,38,63,0, 
18:32:58.689,0,15,0,73,75,0,100,58,106,62,0,94,14,78,0,15,0,54,0,162,0,120,89,48,64,0,101,3,38,63,0, 
18:32:58.814,0,14,0,72,72,0,97,58,105,62,0,88,13,79,0,24,0,55,0,163,0,117,88,50,65,0,98,2,48,60,0, 
18:32:58.921,0,20,0,74,74,0,97,58,105,61,0,84,12,80,0,26,0,62,0,165,0,115,86,51,69,0,99,7,54,64,0, 
18:32:59.031,0,17,0,73,73,0,94,57,105,62,0,83,13,82,0,27,0,64,0,165,0,116,88,54,71,0,101,7,55,67,0, 
18:32:59.141,0,23,0,75,74,0,96,59,107,63,0,86,13,83,0,27,0,64,0,164,0,117,89,54,71,0,106,6,54,67,0, 
18:32:59.252,0,26,0,74,76,0,98,60,107,65,0,91,16,82,0,27,0,61,0,163,0,119,88,49,60,0,104,0,51,60,0, 
18:32:59.372,0,28,0,74,78,0,102,61,107,65,0,96,17,79,0,26,0,56,0,158,0,121,87,43,57,0,104,0,49,58,0, 
18:32:59.484,0,32,0,74,80,0,107,62,108,66,0,99,18,83,0,25,0,52,0,156,0,123,82,35,51,0,103,0,46,54,0, 
18:32:59.594,0,35,0,75,82,0,108,63,109,69,0,102,18,86,0,24,0,52,0,157,0,122,77,32,49,0,102,0,46,50,0, 
18:32:59.703,0,36,0,76,83,0,112,64,111,71,0,103,18,88,0,24,0,52,0,158,0,120,75,32,48,0,101,0,47,50,0, 
18:32:59.829,0,35,0,77,83,0,114,65,112,71,0,104,19,88,0,24,0,48,0,153,0,120,76,32,47,0,99,0,48,47,0, 
18:32:59.942,0,36,0,77,83,0,115,67,114,72,0,106,19,89,0,24,0,47,0,150,0,120,76,31,46,0,99,0,48,47,0, 
18:33:00.049,0,36,0,78,83,0,116,66,114,72,2,107,20,89,0,24,0,47,0,148,0,119,75,32,46,0,99,0,48,48,0, 
18:33:00.156,0,36,0,77,83,0,118,67,115,74,2,107,20,90,0,23,0,44,0,145,0,117,73,32,44,0,99,0,47,47,0, 
18:33:00.268,0,35,0,78,84,0,119,67,115,73,0,106,20,91,0,23,0,42,0,141,0,113,70,32,42,0,97,0,45,45,0, 
18:33:00.393,0,34,0,78,84,0,120,67,114,72,2,105,19,91,0,22,0,41,0,139,0,110,66,33,42,0,96,0,44,44,0, 
18:33:00.501,0,35,0,79,85,0,120,67,115,73,0,105,19,91,0,22,0,39,0,136,0,109,66,33,41,0,96,0,45,46,0, 
18:33:00.608,0,35,0,79,85,0,121,67,115,73,0,105,19,91,0,22,0,39,0,132,0,105,65,33,42,0,96,0,46,46,0, 
18:33:00.734,0,36,0,79,86,0,121,68,117,74,0,105,20,92,0,22,0,39,0,131,0,106,65,33,40,0,96,0,45,47,0, 
18:33:00.860,0,36,0,79,87,0,121,68,117,74,1,106,20,92,0,22,0,38,0,129,0,105,66,34,41,0,97,0,45,47,0, 
18:33:00.969,0,37,0,79,87,0,122,68,118,75,2,105,20,93,0,22,0,38,0,129,0,105,66,34,40,0,97,0,46,49,0, 
18:33:01.081,0,37,0,80,87,0,122,68,119,75,2,106,20,93,0,22,0,38,0,128,0,105,66,34,41,0,97,0,46,49,0, 
18:33:01.186,0,37,0,80,88,0,122,69,119,75,2,107,20,93,0,23,0,38,0,128,0,106,67,34,41,0,98,0,46,49,0, 
18:33:01.295,0,38,0,80,87,0,123,68,120,76,2,107,20,93,0,23,0,37,0,127,0,106,67,34,40,0,98,0,46,50,0, 
18:33:01.425,0,38,0,82,88,0,123,69,120,76,5,106,20,93,0,23,0,36,0,127,0,105,68,34,40,0,98,0,46,50,0, 
18:33:01.530,0,38,0,81,88,0,123,69,120,76,5,107,21,93,0,23,0,36,0,127,0,105,68,34,41,0,99,0,47,51,0, 
18:33:01.643,0,38,0,81,88,0,124,69,120,76,6,108,20,93,0,23,0,35,0,127,0,106,68,35,41,0,99,0,49,51,0, 
18:33:01.750,0,38,0,81,89,0,124,69,121,76,6,107,20,94,0,23,0,35,0,127,0,105,68,34,40,0,99,0,49,51,0, 
18:33:01.874,0,38,0,81,88,0,124,69,121,76,6,107,21,95,0,23,0,34,0,127,0,105,68,35,40,0,100,0,49,51,0, 
18:33:01.984,0,39,0,81,89,0,124,69,122,76,7,107,21,95,0,23,0,34,0,127,0,105,68,35,40,0,99,0,49,51,0, 
18:33:02.108,0,39,0,81,89,0,124,70,122,76,7,107,20,95,0,24,0,34,0,127,0,105,68,35,40,0,100,0,49,51,0, 
18:33:02.222,0,39,0,81,90,0,124,70,122,76,8,107,21,95,0,24,0,34,0,128,0,105,67,35,40,0,100,0,49,52,0, 
18:33:02.326,0,39,0,82,89,0,124,69,122,76,7,107,21,95,0,24,0,34,0,128,0,105,68,35,40,0,100,0,49,53,0, 
18:33:02.437,0,39,0,82,88,0,124,70,122,76,7,107,21,95,0,24,0,33,0,128,0,105,68,35,40,0,100,0,49,53,0, 
18:33:02.548,0,39,0,82,89,0,124,70,123,76,7,106,21,95,0,24,0,32,0,128,0,105,68,36,40,0,100,0,51,53,0, 
18:33:02.673,0,39,0,82,90,0,125,70,123,77,8,107,21,95,0,24,0,33,0,129,0,106,67,35,40,0,100,0,51,54,0, 
18:33:02.780,0,39,0,82,90,0,125,70,123,76,8,107,21,96,0,24,0,32,0,129,0,106,68,36,40,1,100,0,52,53,0, 
18:33:02.894,0,40,0,82,90,0,126,70,123,77,8,107,21,96,0,24,0,32,0,129,0,106,68,36,40,1,101,0,52,53,0, 
18:33:03.017,0,39,0,82,90,0,126,70,123,77,8,107,21,96,0,24,0,32,0,129,0,106,68,36,40,1,100,0,52,53,0, 
