time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:14:44.803,0,0,0,45,0,22,0,0,4,42,0,0,21,0,0, 
17:14:44.912,0,0,0,42,0,28,0,0,30,45,0,0,19,0,0, 
17:14:45.025,0,0,0,42,0,35,0,0,33,56,0,0,25,0,4, 
17:14:45.135,0,0,0,31,1,22,0,0,27,65,0,0,39,0,7, 
17:14:45.241,0,0,0,27,3,19,0,0,19,54,0,0,40,0,4, 
17:14:45.335,0,0,0,42,4,24,0,0,12,49,0,0,34,0,0, 
17:14:45.444,0,0,0,47,2,28,0,0,18,52,0,0,32,0,0, 
17:14:45.553,0,0,0,32,0,18,0,0,19,52,0,0,31,0,1, 
17:14:45.663,0,0,0,39,0,19,0,0,14,49,0,0,24,0,0, 
17:14:45.774,0,0,0,43,0,21,0,0,7,47,0,0,18,0,0, 
17:14:45.869,0,0,0,44,0,24,0,0,9,46,0,0,16,0,0, 
17:14:45.976,0,0,0,44,0,25,0,0,17,45,0,0,19,0,0, 
17:14:46.082,0,0,0,42,0,27,0,0,17,46,0,0,20,0,0, 
17:14:46.192,0,0,0,39,0,26,0,0,12,46,0,0,21,0,0, 
17:14:46.315,0,0,0,36,0,25,0,0,12,46,0,0,22,0,0, 
17:14:46.422,0,0,0,35,0,26,0,0,11,46,0,0,23,0,0, 
17:14:46.504,0,0,0,35,0,25,0,0,11,46,0,0,24,0,0, 
17:14:46.616,0,0,0,34,0,25,0,0,12,47,0,0,23,0,0, 
17:14:46.712,0,0,0,32,0,23,0,0,12,47,0,0,24,0,0, 
17:14:46.819,0,0,0,32,0,24,0,0,13,47,0,0,25,0,0, 
