time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:19:49.353,0,0,0,0,0,3,0,0,51,67,0,0,45,3,6, 
17:19:49.459,0,0,0,0,0,3,0,0,47,62,0,0,47,4,7, 
17:19:49.561,0,0,0,0,0,0,0,0,35,46,0,0,46,0,7, 
17:19:49.666,0,0,0,0,0,0,0,0,29,43,0,0,40,0,4, 
17:19:49.773,0,0,0,0,0,0,0,0,28,41,0,0,42,2,4, 
17:19:49.882,0,0,0,0,0,0,0,0,26,41,0,0,39,0,1, 
17:19:49.993,0,0,0,0,0,1,0,0,32,43,0,0,40,0,0, 
17:19:50.083,0,0,0,0,0,3,0,0,26,43,0,0,38,0,0, 
17:19:50.193,0,0,0,0,0,6,0,0,23,42,0,0,37,0,0, 
17:19:50.304,0,0,0,0,0,10,0,0,24,42,0,0,36,0,0, 
17:19:50.415,0,0,0,0,0,13,0,0,29,41,0,0,39,0,0, 
17:19:50.518,0,0,0,0,0,14,0,0,31,42,0,0,41,0,0, 
17:19:50.619,0,0,0,0,0,16,0,0,32,42,0,0,40,0,0, 
17:19:50.726,0,0,0,0,0,17,0,0,33,42,0,0,41,0,0, 
17:19:50.845,0,0,0,0,0,16,0,0,33,43,0,0,41,0,0, 
17:19:50.951,0,0,0,0,0,18,0,0,33,43,0,0,40,0,0, 
17:19:51.044,0,0,0,0,0,19,0,0,32,43,0,0,39,0,0, 
17:19:51.156,0,0,0,0,0,18,0,0,32,43,0,0,38,0,0, 
17:19:51.284,0,0,0,0,0,18,0,0,31,43,0,0,37,0,0, 
17:19:51.367,0,0,0,0,0,16,0,0,30,43,0,0,38,0,0, 
