time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:15:10.413,0,0,0,0,0,0,0,0,0,39,0,0,28,0,1, 
17:15:10.513,0,0,0,0,0,16,0,0,9,41,0,0,3,0,1, 
17:15:10.621,0,0,0,24,0,58,0,0,34,42,0,0,0,0,0, 
17:15:10.709,0,0,0,37,1,74,16,0,40,48,0,0,0,0,0, 
17:15:10.820,0,0,0,36,0,60,19,0,47,54,0,0,0,0,0, 
17:15:10.937,0,0,0,30,0,59,20,0,43,66,0,0,32,0,0, 
17:15:11.048,0,0,0,32,2,34,0,0,28,62,0,0,44,5,0, 
17:15:11.135,0,0,0,45,10,30,0,0,21,52,0,0,27,0,0, 
17:15:11.244,0,0,0,48,6,53,0,0,19,47,0,0,7,0,0, 
17:15:11.350,0,0,0,58,26,81,16,0,25,51,0,0,10,0,0, 
17:15:11.449,0,0,0,58,23,69,22,0,25,56,0,0,27,0,0, 
17:15:11.576,0,0,0,57,11,60,5,0,20,54,0,0,28,0,0, 
17:15:11.683,0,0,0,56,15,60,0,0,23,54,0,0,34,0,0, 
17:15:11.783,0,0,0,57,21,46,0,0,22,52,0,0,26,0,0, 
17:15:11.883,0,0,0,44,2,13,0,0,5,41,0,0,14,0,0, 
17:15:11.991,0,0,0,32,0,5,0,0,0,39,0,0,20,0,2, 
17:15:12.110,0,0,0,31,0,0,0,0,0,48,0,0,29,0,6, 
17:15:12.194,0,0,0,35,0,0,0,0,13,53,0,0,39,0,7, 
17:15:12.302,0,0,0,32,0,0,0,0,8,52,0,0,33,0,2, 
17:15:12.421,0,0,0,33,0,0,0,0,11,50,0,0,31,0,5, 
