time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:23:36.354,0,0,0,0,0,0,109,113,172,166,266,82,273,52,90,73,75,65,157,83,107,86,59,60,16,27,0,0,0,0,0, 
11:23:36.461,0,0,0,0,0,0,101,106,164,152,248,78,231,51,60,74,84,68,185,99,126,103,74,68,19,26,0,0,0,0,0, 
11:23:36.587,0,0,0,0,0,0,100,102,155,139,219,71,189,50,51,75,92,72,200,111,137,116,85,76,21,26,0,0,0,0,0, 
11:23:36.694,0,0,0,0,0,0,103,106,151,139,207,73,174,50,48,78,96,77,207,121,149,129,98,80,23,25,0,0,0,0,0, 
11:23:36.806,0,0,0,0,0,0,101,110,140,133,175,73,147,53,40,81,94,82,202,134,151,137,107,79,23,17,0,0,0,0,0, 
11:23:36.928,0,0,0,8,0,0,96,108,133,124,144,73,124,54,31,84,88,86,188,137,148,140,111,70,34,13,0,19,2,0,0, 
11:23:37.022,0,17,7,9,13,0,94,111,128,119,135,73,116,55,27,84,83,89,170,144,138,138,101,60,34,16,0,37,13,0,0, 
11:23:37.133,0,0,51,1,22,0,76,88,94,84,94,58,83,47,21,65,62,67,117,127,106,115,82,53,32,16,0,30,17,0,0, 
11:23:37.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11:23:37.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11:23:37.491,0,0,49,35,0,0,61,66,70,70,61,49,54,38,19,54,52,65,90,99,81,93,65,48,34,12,0,0,2,0,0, 
11:23:37.600,0,0,35,29,0,0,58,73,75,76,70,57,64,42,22,66,78,75,121,105,98,101,69,61,42,15,0,0,0,0,0, 
11:23:37.710,0,0,42,29,0,0,58,75,73,75,70,57,62,42,23,68,82,81,125,109,104,103,71,67,45,17,0,0,0,0,0, 
11:23:37.822,0,0,46,32,0,0,57,75,73,76,71,58,65,42,23,68,79,79,121,106,98,100,71,67,46,19,0,0,0,0,0, 
11:23:37.946,0,0,46,25,0,0,54,73,73,77,73,58,68,43,24,70,81,81,127,113,102,105,75,68,46,17,0,0,0,0,0, 
11:23:38.054,0,0,46,25,0,0,55,73,72,75,72,56,67,42,24,68,78,78,127,105,96,102,74,68,44,17,0,0,0,0,0, 
11:23:38.165,0,0,47,24,0,0,51,71,76,80,77,59,68,43,24,69,80,81,126,109,98,104,76,71,45,18,0,0,0,0,0, 
11:23:38.290,0,0,39,24,0,0,43,68,74,80,78,59,70,44,25,70,84,83,126,106,98,103,75,70,46,19,0,0,0,0,0, 
11:23:38.400,0,0,36,23,0,0,41,68,73,78,76,58,71,44,26,71,81,78,134,109,101,106,80,71,46,18,0,0,0,0,0, 
11:23:38.526,0,0,38,21,0,0,36,66,71,78,78,57,73,45,30,68,79,73,127,103,96,105,82,66,45,20,0,0,0,0,0, 
11:23:38.617,0,0,37,22,0,0,36,68,77,82,83,61,75,46,31,72,86,80,132,120,109,118,86,74,49,21,0,0,0,0,0, 
11:23:38.727,0,0,38,20,0,0,33,62,71,75,71,57,66,44,29,69,77,83,137,131,117,123,87,77,53,17,0,0,0,0,0, 
11:23:38.850,0,0,46,25,0,0,38,80,89,91,84,68,81,51,34,85,91,100,158,134,123,129,89,79,54,16,0,0,0,0,0, 
11:23:38.978,0,0,47,27,0,0,39,80,90,92,83,69,85,53,35,86,92,100,158,136,125,132,91,80,55,17,0,0,0,0,0, 
11:23:39.087,0,0,47,27,0,0,39,81,91,92,83,68,87,53,37,87,94,101,160,137,123,132,93,81,55,17,0,0,0,0,0, 
11:23:39.195,0,0,55,28,0,0,42,86,96,96,88,72,92,54,38,91,96,103,169,138,123,136,94,80,53,12,0,0,0,0,0, 
11:23:39.304,0,0,58,30,0,0,48,89,101,98,93,75,98,55,40,91,95,99,166,135,114,135,96,78,49,15,0,0,0,0,0, 
11:23:39.429,0,0,55,32,0,0,53,87,99,95,96,73,99,54,40,87,88,92,160,129,109,131,96,77,47,17,0,0,0,0,0, 
11:23:39.543,0,0,55,33,0,0,58,92,106,103,104,77,108,54,43,90,88,92,160,126,107,130,99,76,43,19,0,0,0,0,0, 
11:23:39.650,0,0,63,35,0,0,60,91,105,99,106,76,111,54,45,88,85,90,157,121,110,127,99,74,41,20,0,0,0,0,0, 
11:23:39.762,0,0,42,31,0,0,62,93,107,103,111,77,116,54,46,90,87,92,159,121,111,127,100,74,38,16,0,0,0,0,0, 
11:23:39.883,0,0,53,31,0,0,62,91,106,104,111,77,115,54,48,90,91,93,164,122,114,128,103,77,40,17,0,0,0,0,0, 
11:23:39.993,0,0,52,33,0,0,65,96,112,110,118,81,121,56,48,94,94,97,172,126,118,133,107,79,40,19,0,0,0,0,0, 
11:23:40.103,0,0,54,33,0,0,66,96,112,110,118,81,122,56,49,94,95,97,173,126,119,133,106,79,40,20,0,0,0,0,0, 
