time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:24:44.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11:24:44.619,0,0,0,1,0,0,3,3,4,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11:24:44.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11:24:44.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11:24:44.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11:24:45.054,0,0,0,0,0,0,6,5,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,4,1,0,6,1,0,0, 
11:24:45.197,0,0,0,0,0,0,7,5,7,8,8,7,7,7,6,6,8,6,8,7,7,7,7,8,5,1,0,7,0,0,0, 
11:24:45.305,0,0,0,0,0,0,7,5,7,7,7,7,7,7,6,6,8,6,8,7,7,7,7,7,5,1,0,5,0,0,0, 
11:24:45.382,0,0,0,0,0,0,7,6,8,7,8,7,8,7,6,7,8,7,9,8,8,8,8,9,7,1,0,5,0,0,0, 
11:24:45.524,0,0,0,0,2,0,27,18,48,52,52,69,82,64,35,45,66,46,122,70,92,76,88,87,30,4,0,14,0,0,0, 
11:24:45.617,0,0,0,0,4,0,10,31,97,96,92,67,79,62,34,43,63,44,110,71,90,75,90,91,34,5,0,17,6,0,0, 
11:24:45.728,0,0,0,0,14,0,32,30,91,90,89,65,78,62,34,43,59,43,120,72,93,75,93,93,36,5,0,17,7,0,0, 
11:24:45.852,0,0,0,0,11,0,42,34,102,104,101,74,87,68,37,46,68,49,128,79,98,81,98,99,37,4,0,18,7,0,0, 
11:24:45.962,0,0,0,0,12,0,44,32,106,108,106,78,92,71,38,46,69,51,131,79,100,81,99,103,35,3,0,19,7,0,0, 
11:24:46.086,0,0,0,0,5,0,35,28,83,90,91,67,79,62,36,40,60,45,120,69,86,68,88,108,31,1,0,19,0,0,0, 
11:24:46.195,0,0,0,0,1,0,45,32,105,109,117,84,103,74,41,44,69,52,134,80,100,80,103,108,30,4,0,19,0,0,0, 
11:24:46.306,0,0,0,0,27,0,43,34,106,108,110,79,99,73,44,46,68,49,122,79,97,80,98,98,28,6,0,18,8,0,0, 
11:24:46.414,0,0,0,0,32,0,44,37,109,112,111,80,97,73,45,47,66,51,124,81,98,83,101,102,30,5,0,14,8,0,0, 
11:24:46.521,0,0,0,0,13,0,41,35,106,109,109,80,99,73,47,45,66,50,125,81,101,82,102,104,30,7,0,16,0,0,0, 
11:24:46.632,0,0,0,0,4,0,40,38,111,114,113,81,102,74,50,46,69,50,135,83,104,82,102,104,27,4,0,15,0,0,0, 
11:24:46.758,0,0,0,0,4,0,40,41,115,119,115,82,107,74,54,46,72,50,137,83,103,80,100,103,21,5,0,10,0,0,0, 
11:24:46.867,0,0,0,0,7,0,43,42,121,125,121,85,113,77,56,45,72,52,139,85,104,80,104,106,18,7,0,11,0,0,0, 
11:24:46.992,0,0,0,0,9,0,46,43,127,131,126,89,119,79,58,44,71,53,134,85,103,79,105,107,15,10,0,10,0,0,0, 
11:24:47.100,0,0,0,0,16,0,44,41,111,113,112,82,108,72,57,42,66,50,119,78,93,72,95,97,12,11,0,13,0,0,0, 
11:24:47.210,0,0,0,0,8,0,43,42,116,122,122,88,115,79,61,44,74,53,136,85,104,79,104,107,15,12,0,14,0,0,0, 
11:24:47.320,0,0,0,0,6,0,44,45,126,131,132,91,124,82,65,45,78,53,145,89,109,80,106,110,12,14,0,11,0,0,0, 
11:24:47.445,0,0,0,0,7,0,44,46,125,129,131,91,124,80,68,45,77,53,146,89,110,80,106,110,11,13,0,11,0,0,0, 
11:24:47.556,0,0,0,0,6,0,44,47,131,135,139,95,132,84,70,46,80,54,154,92,114,81,108,113,11,15,0,9,0,0,0, 
11:24:47.666,0,0,0,0,7,0,43,47,132,134,140,96,135,84,71,46,80,55,155,92,114,81,108,113,11,15,0,9,0,0,0, 
