time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:37:40.205,0,0,0,0,2,67,0,0,0,31,0,0,0,0,0, 
16:37:40.311,0,0,0,0,0,74,2,0,0,30,0,0,0,0,0, 
16:37:40.419,0,0,0,0,0,79,30,0,0,15,0,0,0,0,0, 
16:37:40.529,0,0,0,0,0,65,21,0,0,0,0,0,0,0,0, 
16:37:40.621,0,0,0,0,0,63,20,0,0,0,0,0,0,0,0, 
16:37:40.735,0,0,0,0,0,64,11,0,0,0,0,0,0,0,0, 
16:37:40.847,0,0,0,0,0,66,18,0,0,0,0,0,0,0,0, 
16:37:40.957,0,0,0,0,0,66,16,0,0,0,0,0,0,0,0, 
16:37:41.064,0,0,0,0,0,67,17,0,0,0,0,0,0,0,0, 
16:37:41.149,0,0,0,0,0,68,17,0,0,0,0,0,0,0,0, 
