time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:34:32.917,0,0,0,0,0,0,0,57,73,110,0,0,0,0,0, 
16:34:33.025,0,0,0,0,0,0,0,74,64,101,0,0,0,0,0, 
16:34:33.121,0,0,0,0,0,0,0,61,63,82,0,0,0,0,0, 
16:34:33.231,0,0,0,0,0,0,0,56,56,67,0,0,0,0,0, 
16:34:33.340,0,0,0,0,0,0,0,49,54,53,0,0,0,0,0, 
16:34:33.447,0,0,0,0,0,0,0,50,56,50,0,0,0,0,0, 
16:34:33.556,0,0,0,0,0,0,0,54,59,50,0,0,0,0,0, 
16:34:33.668,0,0,0,0,0,0,0,56,59,53,0,0,0,0,0, 
16:34:33.759,0,0,0,0,0,0,0,52,68,57,0,0,0,0,0, 
16:34:33.874,0,0,0,0,0,0,0,47,68,56,0,0,0,0,0, 
