time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:37:11.568,0,0,0,0,24,4,0,0,36,43,0,0,0,0,0, 
16:37:11.676,0,0,0,0,32,23,0,0,41,39,0,0,0,0,0, 
16:37:11.793,0,0,0,0,39,42,55,0,50,39,0,0,0,0,0, 
16:37:11.888,0,0,0,0,45,71,37,0,31,32,0,0,0,0,0, 
16:37:11.998,0,0,0,0,27,36,0,0,0,22,0,0,0,0,0, 
16:37:12.118,0,0,0,0,25,32,0,0,0,17,0,0,0,0,0, 
16:37:12.215,0,0,0,0,27,34,0,0,0,23,0,0,0,0,0, 
16:37:12.328,0,0,0,0,26,34,0,0,0,27,0,0,0,0,0, 
16:37:12.433,0,0,0,0,26,36,0,0,0,28,0,0,0,0,0, 
16:37:12.553,0,0,0,0,27,38,0,0,0,28,0,0,0,0,0, 
