time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:38:30.552,0,0,6,65,0,0,0,0,0,14,0,0,0,0,0, 
16:38:30.652,0,0,10,74,0,0,0,0,0,24,0,0,0,0,0, 
16:38:30.759,0,0,7,63,89,1,0,0,0,24,0,0,0,0,0, 
16:38:30.871,0,0,5,44,83,8,0,0,0,21,0,0,0,0,0, 
16:38:30.981,0,0,3,24,73,0,0,0,0,0,0,0,0,0,0, 
16:38:31.090,0,0,0,23,62,0,0,0,0,0,0,0,0,0,0, 
16:38:31.182,0,0,0,35,62,0,0,0,0,0,0,0,0,0,0, 
16:38:31.308,0,0,0,36,62,0,0,0,0,0,0,0,0,0,0, 
16:38:31.401,0,0,0,29,55,0,0,0,0,0,0,0,0,0,0, 
16:38:31.495,0,0,0,33,60,0,0,0,0,0,0,0,0,0,0, 
