time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:48:36.758,0,106,115,91,88,0,0,20,51,42,0,52,0,0,0,10,0,24,0,45,0,20,25,59,0,27,159,157,148,101,27, 
16:48:36.881,0,107,117,94,90,0,0,19,54,45,0,52,0,0,0,8,0,23,0,45,0,20,24,59,0,27,154,156,149,100,21, 
16:48:37.008,0,108,119,96,92,0,0,21,56,48,0,52,0,0,0,6,0,23,0,44,0,18,23,59,0,26,148,155,150,103,0, 
16:48:37.101,0,109,121,96,90,0,0,25,58,52,0,53,0,0,0,5,0,22,0,43,0,17,20,58,0,24,137,152,147,100,0, 
16:48:37.226,0,110,123,98,90,0,0,28,61,56,0,54,0,0,0,4,0,21,0,42,0,15,20,57,0,24,129,146,146,98,0, 
16:48:37.334,0,111,124,99,90,0,6,31,62,58,0,55,0,0,0,4,0,20,0,42,0,15,20,57,0,24,130,150,149,98,0, 
16:48:37.448,0,110,123,101,88,0,17,32,63,58,0,56,0,0,0,5,0,21,0,43,0,16,21,58,0,24,142,155,152,99,0, 
16:48:37.552,0,110,121,102,88,0,0,32,63,58,0,56,0,0,0,6,0,20,0,43,0,16,22,58,0,25,147,161,154,101,18, 
16:48:37.664,0,110,123,103,86,0,0,33,65,60,0,57,0,0,0,5,0,20,0,44,0,18,23,59,0,26,149,164,154,105,17, 
16:48:37.773,0,111,124,99,82,0,18,34,64,61,0,57,0,0,0,4,0,20,0,43,0,18,23,57,0,25,147,163,153,105,0, 
16:48:37.897,0,113,127,99,85,0,32,36,67,63,0,57,0,0,0,4,0,20,0,43,0,18,23,57,0,24,147,163,153,105,0, 
16:48:38.007,0,115,131,100,86,0,36,36,69,63,0,58,0,0,0,4,0,19,0,43,0,16,22,54,0,24,138,159,153,105,0, 
16:48:38.132,0,114,133,104,91,0,36,37,69,65,0,59,0,0,0,3,0,18,0,42,0,15,21,53,0,23,124,152,151,104,0, 
16:48:38.240,0,114,130,104,93,0,33,37,66,64,0,60,0,0,0,3,0,18,0,41,0,15,21,55,0,21,122,151,152,106,0, 
16:48:38.353,0,114,130,107,94,0,31,37,66,64,0,61,0,0,0,3,0,18,0,42,0,15,22,56,0,22,123,151,152,107,0, 
16:48:38.459,0,115,131,108,94,0,33,38,66,65,0,61,0,0,0,2,0,18,0,42,0,14,21,56,0,21,123,151,151,106,0, 
16:48:38.603,1,116,133,108,95,0,32,38,67,67,0,62,0,0,0,3,0,18,0,43,0,16,22,56,0,22,125,152,152,105,0, 
16:48:38.694,1,116,134,109,95,0,31,39,68,66,0,63,0,0,0,3,0,19,0,44,0,16,22,57,0,22,128,153,153,107,0, 
16:48:38.819,3,116,134,109,95,0,29,38,67,68,0,63,0,0,0,3,0,19,0,44,0,17,22,57,0,22,129,154,153,106,0, 
16:48:38.915,4,116,135,110,96,0,29,39,67,68,0,63,0,0,0,3,0,19,0,44,0,17,23,57,0,22,131,157,153,107,0, 
16:48:39.040,4,117,135,110,96,0,29,39,68,68,0,63,0,0,0,3,0,19,0,44,0,18,22,57,0,22,131,157,153,108,0, 
16:48:39.149,11,117,135,109,97,0,30,39,68,68,0,64,0,0,0,4,0,19,0,43,0,18,23,57,0,21,130,154,153,106,0, 
16:48:39.262,11,117,135,110,97,0,30,39,68,68,0,64,0,0,0,4,0,19,0,44,0,18,23,57,0,22,132,155,153,108,0, 
16:48:39.381,11,117,136,110,98,0,29,39,68,69,0,64,0,0,0,4,0,19,0,44,0,18,24,57,0,23,134,157,153,108,0, 
16:48:39.474,12,117,136,110,98,0,29,39,68,69,0,64,0,0,0,4,0,19,0,44,0,18,24,57,0,23,135,159,154,108,0, 
16:48:39.600,11,117,136,110,98,0,27,39,69,69,0,64,0,0,0,5,0,19,0,44,0,18,24,57,0,22,137,159,154,108,0, 
16:48:39.708,11,117,136,111,99,0,28,39,69,69,0,65,0,0,0,5,0,20,0,45,0,19,24,57,0,22,137,159,154,109,0, 
16:48:39.836,14,117,136,111,97,0,30,40,69,68,0,64,0,0,0,5,0,19,0,45,0,19,25,56,0,21,133,154,154,109,0, 
16:48:39.926,5,115,134,108,95,0,28,40,67,66,0,63,0,0,0,5,0,20,0,45,0,20,25,57,0,21,134,156,154,109,0, 
16:48:40.055,2,112,124,105,95,0,2,36,66,61,0,62,0,0,0,6,0,19,0,44,0,18,24,54,0,23,113,148,145,98,0, 
