time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:24:44.594,0,0,0,0,33,19,84,30,24,38,0,0,0,0,0, 
16:24:44.703,0,0,0,0,34,18,80,25,9,37,0,0,0,0,0, 
16:24:44.796,0,0,0,0,30,14,80,24,11,38,0,0,0,0,0, 
16:24:44.908,0,0,0,0,29,12,82,25,14,40,0,0,0,0,0, 
16:24:45.015,0,0,0,0,28,11,82,24,12,40,0,0,0,0,0, 
16:24:45.132,0,0,0,0,25,8,82,25,9,40,0,0,0,0,0, 
16:24:45.244,0,0,0,0,26,10,82,26,4,40,0,0,0,0,0, 
16:24:45.348,0,0,0,0,24,10,82,25,2,40,0,0,0,0,0, 
16:24:45.463,0,0,0,0,22,8,83,26,6,40,0,0,0,0,0, 
16:24:45.563,0,0,0,0,22,9,83,26,6,40,0,0,0,0,0, 
16:24:45.671,0,0,0,0,20,7,83,26,6,40,0,0,0,0,0, 
16:24:45.765,0,0,0,0,20,7,83,27,7,40,0,0,0,0,0, 
16:24:45.874,0,0,0,0,20,7,82,26,8,40,0,0,0,0,0, 
16:24:45.985,0,0,0,0,20,7,82,26,5,40,0,0,0,0,0, 
16:24:46.092,0,0,0,0,21,8,81,24,6,40,0,0,0,0,0, 
16:24:46.202,0,0,0,0,21,9,82,25,0,40,0,0,0,0,0, 
16:24:46.295,0,0,0,0,22,10,81,24,0,40,0,0,0,0,0, 
16:24:46.390,0,0,0,0,23,10,82,24,0,40,0,0,0,0,0, 
16:24:46.498,0,0,0,0,24,11,82,25,0,39,0,0,0,0,0, 
16:24:46.608,0,0,0,0,24,10,82,25,0,39,0,0,0,0,0, 
16:24:46.722,0,0,0,0,24,11,82,24,0,39,0,0,0,0,0, 
16:24:46.834,0,0,0,0,24,11,81,24,0,38,0,0,0,0,0, 
16:24:46.940,0,0,0,0,24,12,80,24,0,38,0,0,0,0,0, 
16:24:47.053,0,0,0,0,24,12,81,24,0,39,0,0,0,0,0, 
16:24:47.162,0,0,0,0,24,13,81,24,0,38,0,0,0,0,0, 
16:24:47.248,0,0,0,0,24,13,80,24,0,38,0,0,0,0,0, 
16:24:47.358,0,0,0,0,24,13,80,25,0,38,0,0,0,0,0, 
16:24:47.469,0,0,0,0,22,12,80,24,0,38,0,0,0,0,0, 
16:24:47.583,0,0,0,0,23,13,79,23,0,38,0,0,0,0,0, 
16:24:47.691,0,0,0,0,23,12,79,24,0,37,0,0,0,0,0, 
