time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:25:49.567,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0, 
16:25:49.682,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0, 
16:25:49.794,0,0,0,0,72,42,0,0,0,0,0,0,0,0,0, 
16:25:49.880,0,0,0,0,72,53,0,0,0,0,0,0,0,0,0, 
16:25:49.988,0,0,0,0,78,66,34,0,0,22,0,0,0,0,0, 
16:25:50.098,0,0,0,1,76,71,47,0,0,32,0,0,0,0,0, 
16:25:50.209,0,0,0,6,94,79,78,0,0,31,0,0,0,0,0, 
16:25:50.317,0,0,0,0,80,70,74,0,0,21,0,0,0,0,0, 
16:25:50.409,0,0,0,4,85,72,72,0,0,18,0,0,0,0,0, 
16:25:50.519,0,0,0,2,82,67,71,0,0,16,0,0,0,0,0, 
16:25:50.630,0,0,0,1,79,64,66,0,0,17,0,0,0,0,0, 
16:25:50.741,0,0,0,2,80,64,66,0,0,17,0,0,0,0,0, 
16:25:50.833,0,0,0,2,80,64,66,0,0,17,0,0,0,0,0, 
16:25:50.942,0,0,0,2,80,64,65,0,0,16,0,0,0,0,0, 
16:25:51.051,0,0,0,2,80,64,65,0,0,16,0,0,0,0,0, 
16:25:51.161,0,0,0,2,79,64,64,0,0,13,0,0,0,0,0, 
16:25:51.268,0,0,0,2,78,63,63,0,0,13,0,0,0,0,0, 
16:25:51.368,0,0,0,2,77,63,63,0,0,13,0,0,0,0,0, 
16:25:51.478,0,0,0,2,77,63,62,0,0,13,0,0,0,0,0, 
16:25:51.594,0,0,0,2,77,63,62,0,0,13,0,0,0,0,0, 
16:25:51.690,0,0,0,2,77,63,62,0,0,13,0,0,0,0,0, 
16:25:51.799,0,0,0,2,76,63,62,0,0,12,0,0,0,0,0, 
16:25:51.910,0,0,0,2,74,63,62,0,0,11,0,0,0,0,0, 
16:25:52.017,0,0,0,2,74,62,61,0,0,11,0,0,0,0,0, 
16:25:52.112,0,0,0,2,74,63,62,0,0,10,0,0,0,0,0, 
16:25:52.209,0,0,0,1,75,63,61,0,0,10,0,0,0,0,0, 
16:25:52.317,0,0,0,2,75,63,61,0,0,10,0,0,0,0,0, 
16:25:52.441,0,0,0,0,74,63,61,0,0,10,0,0,0,0,0, 
16:25:52.533,0,0,0,1,73,62,61,0,0,10,0,0,0,0,0, 
16:25:52.644,0,0,0,1,72,62,61,0,0,10,0,0,0,0,0, 
