time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:26:18.203,0,0,0,0,0,0,0,0,0,9,11,32,0,0,0, 
16:26:18.285,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0, 
16:26:18.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:26:18.506,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0, 
16:26:18.616,0,0,2,35,27,3,0,0,0,0,0,0,0,0,0, 
16:26:18.727,0,0,3,40,40,21,0,0,0,0,0,0,0,0,0, 
16:26:18.818,0,0,0,45,56,33,0,0,0,0,0,0,0,0,0, 
16:26:18.929,0,0,0,37,56,32,0,0,0,0,0,0,0,0,0, 
16:26:19.038,0,0,0,44,60,31,0,0,0,0,0,0,0,0,0, 
16:26:19.131,0,0,0,41,56,30,0,0,0,0,0,0,0,0,0, 
16:26:19.240,0,0,0,40,58,31,0,0,0,0,0,0,0,0,0, 
16:26:19.349,0,0,0,41,58,29,0,0,0,0,0,0,0,0,0, 
16:26:19.462,0,0,0,37,54,30,0,0,0,0,0,0,0,0,0, 
16:26:19.575,0,0,0,35,52,30,0,0,0,0,0,0,0,0,0, 
16:26:19.689,0,0,0,34,50,30,0,0,0,0,0,0,0,0,0, 
16:26:19.772,0,0,0,34,51,31,0,0,0,0,0,0,0,0,0, 
16:26:19.881,0,0,0,37,50,31,0,0,0,0,0,0,0,0,0, 
16:26:19.990,0,0,0,34,50,31,0,0,0,0,0,0,0,0,0, 
16:26:20.102,0,0,0,33,48,31,0,0,0,0,0,0,0,0,0, 
16:26:20.210,0,0,0,33,48,30,0,0,0,0,0,0,0,0,0, 
16:26:20.318,0,0,0,33,47,30,0,0,0,0,0,0,0,0,0, 
16:26:20.411,0,0,0,32,47,30,0,0,0,0,0,0,0,0,0, 
16:26:20.524,0,0,0,33,46,29,0,0,0,0,0,0,0,0,0, 
16:26:20.632,0,0,0,32,46,29,0,0,0,0,0,0,0,0,0, 
16:26:20.724,0,0,0,32,45,29,0,0,0,0,0,0,0,0,0, 
16:26:20.831,0,0,0,29,44,28,0,0,0,0,0,0,0,0,0, 
16:26:20.943,0,0,0,29,44,29,0,0,0,0,0,0,0,0,0, 
16:26:21.051,0,0,0,31,43,29,0,0,0,0,0,0,0,0,0, 
16:26:21.161,0,0,0,32,44,28,0,0,0,0,0,0,0,0,0, 
16:26:21.278,0,0,0,32,44,28,0,0,0,0,0,0,0,0,0, 
