time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:22:45.498,0,0,0,60,52,0,0,0,0,15,0,0,0,0,0, 
16:22:45.583,0,0,0,69,74,11,0,0,0,15,0,0,0,0,0, 
16:22:45.678,0,0,0,57,62,9,0,0,0,0,0,0,0,0,0, 
16:22:45.794,0,0,0,62,69,10,0,0,0,0,0,0,0,0,0, 
16:22:45.902,0,0,0,67,72,8,0,0,0,10,0,0,0,0,0, 
16:22:46.012,0,0,0,65,71,10,0,0,0,9,0,0,0,0,0, 
16:22:46.122,0,0,0,63,69,12,0,0,0,9,0,0,0,0,0, 
16:22:46.209,0,0,0,64,71,12,0,0,0,10,0,0,0,0,0, 
16:22:46.318,0,0,0,65,72,13,0,0,0,11,0,0,0,0,0, 
16:22:46.434,0,0,0,63,68,13,0,0,0,10,0,0,0,0,0, 
16:22:46.544,0,0,0,58,58,9,0,0,0,0,0,0,0,0,0, 
16:22:46.657,0,0,0,58,54,4,0,0,0,0,0,0,0,0,0, 
16:22:46.769,0,0,0,58,55,4,0,0,0,0,0,0,0,0,0, 
16:22:46.867,0,0,0,59,58,2,0,0,0,3,0,0,0,0,0, 
16:22:46.984,0,0,0,62,61,2,0,0,0,8,0,0,0,0,0, 
16:22:47.069,0,0,0,64,63,1,0,0,0,9,0,0,0,0,0, 
16:22:47.179,0,0,0,65,66,3,0,0,0,9,0,0,0,0,0, 
16:22:47.287,0,0,0,64,64,3,0,0,0,9,0,0,0,0,0, 
16:22:47.397,0,0,0,63,64,2,0,0,0,9,0,0,0,0,0, 
16:22:47.505,0,0,0,63,65,2,0,0,0,9,0,0,0,0,0, 
16:22:47.621,0,0,0,63,64,1,0,0,0,9,0,0,0,0,0, 
16:22:47.708,0,0,0,64,62,0,0,0,0,10,0,0,0,0,0, 
16:22:47.817,0,0,0,64,62,0,0,0,0,10,0,0,0,0,0, 
16:22:47.912,0,0,0,60,58,0,0,0,0,11,0,0,0,0,0, 
16:22:48.022,0,0,0,56,53,0,0,0,0,11,0,0,0,0,0, 
16:22:48.131,0,0,0,54,54,0,0,0,0,10,0,0,0,0,0, 
16:22:48.257,0,0,0,56,58,1,0,0,0,10,0,0,0,0,0, 
16:22:48.358,0,0,0,62,63,6,0,0,0,11,0,0,0,0,0, 
16:22:48.472,0,0,0,59,63,7,0,0,0,10,0,0,0,0,0, 
16:22:48.580,0,0,0,57,62,5,0,0,0,11,0,0,0,0,0, 
16:22:48.663,0,0,0,53,55,1,0,0,0,11,0,0,0,0,0, 
16:22:48.771,0,0,0,52,53,0,0,0,0,9,0,0,0,0,0, 
16:22:48.882,0,0,0,54,54,2,0,0,0,8,0,0,0,0,0, 
16:22:48.990,0,0,0,53,52,1,0,0,0,9,0,0,0,0,0, 
16:22:49.101,0,0,0,53,52,1,0,0,0,9,0,0,0,0,0, 
16:22:49.214,0,0,0,53,54,1,0,0,0,9,0,0,0,0,0, 
16:22:49.304,0,0,0,48,45,0,0,0,0,9,0,0,0,0,0, 
16:22:49.416,0,0,0,44,37,0,0,0,0,7,0,0,0,0,0, 
16:22:49.525,0,0,0,45,35,0,0,0,0,8,0,0,0,0,0, 
16:22:49.616,0,0,0,49,39,0,0,0,0,10,0,0,0,0,0, 
16:22:49.723,0,0,0,50,42,0,0,0,0,10,0,0,0,0,0, 
16:22:49.832,0,0,0,50,43,0,0,0,0,10,0,0,0,0,0, 
16:22:49.942,0,0,0,45,35,0,0,0,0,10,0,0,0,0,0, 
16:22:50.068,0,0,0,45,36,0,0,0,0,9,0,0,0,0,0, 
16:22:50.172,0,0,0,47,38,0,0,0,0,11,0,0,0,0,0, 
16:22:50.265,0,0,0,49,44,0,0,0,0,12,0,0,0,0,0, 
16:22:50.367,0,0,0,52,49,0,0,0,0,14,0,0,0,0,0, 
16:22:50.475,0,0,0,54,51,2,0,0,0,15,0,0,0,0,0, 
16:22:50.569,0,0,0,53,50,3,0,0,0,13,0,0,0,0,0, 
16:22:50.678,0,0,0,49,39,0,0,0,0,7,0,0,0,0,0, 
