time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:17:00.994,0,0,96,74,45,0,0,0,0,0,0,0,0,0,0, 
16:17:01.087,0,0,84,79,50,7,10,0,0,0,0,0,0,0,0, 
16:17:01.197,0,0,78,81,52,7,7,0,0,0,0,0,0,0,0, 
16:17:01.308,0,0,74,81,53,12,20,0,0,0,0,0,0,0,0, 
16:17:01.409,0,0,66,80,57,20,39,0,0,0,0,0,0,0,0, 
16:17:01.510,0,0,55,78,59,32,63,0,0,5,0,0,0,0,0, 
16:17:01.618,0,0,11,67,56,47,77,8,12,10,0,0,0,0,0, 
16:17:01.731,0,0,0,34,31,41,67,15,33,15,0,0,0,0,0, 
16:17:01.828,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0, 
16:17:01.941,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0, 
16:17:02.049,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0, 
16:17:02.167,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0, 
16:17:02.267,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0, 
16:17:02.386,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0, 
16:17:02.487,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0, 
16:17:02.588,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0, 
16:17:02.698,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0, 
16:17:02.790,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0, 
16:17:02.898,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0, 
16:17:03.008,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0, 
16:17:03.121,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0, 
16:17:03.212,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0, 
16:17:03.324,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0, 
16:17:03.435,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0, 
16:17:03.543,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0, 
16:17:03.641,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0, 
16:17:03.750,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0, 
16:17:03.855,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0, 
16:17:03.971,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0, 
16:17:04.067,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0, 
16:17:04.175,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0, 
16:17:04.283,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0, 
16:17:04.390,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0, 
16:17:04.494,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0, 
16:17:04.603,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0, 
16:17:04.713,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0, 
16:17:04.823,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0, 
16:17:04.915,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0, 
16:17:05.025,0,0,0,0,0,0,0,0,24,40,0,0,0,0,0, 
16:17:05.131,0,0,0,0,0,0,0,0,36,45,0,0,0,0,0, 
16:17:05.234,0,0,0,0,0,0,0,0,38,46,0,0,0,0,0, 
16:17:05.359,0,0,0,0,0,0,0,0,44,47,0,0,0,0,0, 
16:17:05.457,0,0,0,0,0,0,0,0,46,47,0,0,0,0,0, 
16:17:05.572,0,0,0,0,0,0,0,0,49,47,0,0,0,0,0, 
16:17:05.676,0,0,0,0,0,0,0,0,49,47,0,0,0,0,0, 
16:17:05.782,0,0,0,0,0,0,0,0,48,46,0,0,0,0,0, 
16:17:05.895,0,0,0,0,0,0,0,0,44,47,0,0,0,0,0, 
16:17:05.987,0,0,0,0,0,0,0,0,44,47,0,0,0,0,0, 
16:17:06.088,0,0,0,0,0,0,0,0,38,44,0,0,0,0,0, 
16:17:06.198,0,0,0,0,0,0,0,0,40,46,0,0,0,0,0, 
