time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:22:02.167,0,0,0,0,0,0,0,0,0,42,78,0,0,0,0, 
16:22:02.278,0,0,0,0,0,0,0,0,0,48,100,19,0,0,0, 
16:22:02.390,0,0,0,0,0,0,0,0,0,48,113,0,0,0,0, 
16:22:02.486,0,0,0,0,0,0,0,0,0,32,90,0,0,0,0, 
16:22:02.599,0,0,0,0,0,0,0,0,0,17,25,0,0,0,0, 
16:22:02.710,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0, 
16:22:02.800,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0, 
16:22:02.912,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0, 
16:22:03.019,0,0,0,41,11,0,0,0,0,0,0,0,0,0,0, 
16:22:03.127,0,0,0,43,17,0,0,0,0,0,0,0,0,0,0, 
16:22:03.239,0,0,0,44,18,0,0,0,0,0,1,0,0,0,0, 
16:22:03.328,0,0,1,50,30,0,0,0,0,0,8,0,0,0,0, 
16:22:03.438,0,0,1,53,37,4,0,0,0,0,0,0,0,0,0, 
16:22:03.535,0,0,1,50,35,1,0,0,0,0,0,0,0,0,0, 
16:22:03.663,0,0,2,52,38,3,0,0,0,0,0,0,0,0,0, 
16:22:03.760,0,0,1,51,38,2,0,0,0,0,0,0,0,0,0, 
16:22:03.885,0,0,2,51,38,2,0,0,0,0,0,0,0,0,0, 
16:22:03.978,0,0,3,51,38,3,0,0,0,0,0,0,0,0,0, 
16:22:04.085,0,0,2,51,39,4,0,0,0,0,0,0,0,0,0, 
16:22:04.190,0,0,2,52,40,5,0,0,0,0,0,0,0,0,0, 
16:22:04.300,0,0,2,53,42,6,0,0,0,0,0,0,0,0,0, 
16:22:04.393,0,0,2,54,44,6,0,0,0,0,0,0,0,0,0, 
16:22:04.505,0,0,2,54,44,6,0,0,0,0,0,0,0,0,0, 
16:22:04.613,0,0,2,53,42,6,0,0,0,0,0,0,0,0,0, 
16:22:04.705,0,0,2,51,39,2,0,0,0,0,0,0,0,0,0, 
16:22:04.817,0,0,2,50,38,2,0,0,0,0,0,0,0,0,0, 
16:22:04.927,0,0,2,50,39,1,0,0,0,0,0,0,0,0,0, 
16:22:05.019,0,0,2,50,38,1,0,0,0,0,0,0,0,0,0, 
16:22:05.125,0,0,2,50,37,1,0,0,0,0,0,0,0,0,0, 
16:22:05.238,0,0,3,49,37,0,0,0,0,0,0,0,0,0,0, 
16:22:05.345,0,0,2,50,37,1,0,0,0,0,0,0,0,0,0, 
16:22:05.465,0,0,1,49,36,0,0,0,0,0,0,0,0,0,0, 
16:22:05.571,0,0,2,50,38,1,0,0,0,0,0,0,0,0,0, 
16:22:05.682,0,0,1,49,35,0,0,0,0,0,0,0,0,0,0, 
16:22:05.793,0,0,1,49,36,0,0,0,0,0,0,0,0,0,0, 
16:22:05.895,0,0,2,49,36,0,0,0,0,0,0,0,0,0,0, 
16:22:05.986,0,0,1,49,36,0,0,0,0,0,0,0,0,0,0, 
16:22:06.096,0,0,2,48,36,0,0,0,0,0,0,0,0,0,0, 
16:22:06.208,0,0,0,48,34,1,0,0,0,0,0,0,0,0,0, 
16:22:06.315,0,0,2,49,35,0,0,0,0,0,0,0,0,0,0, 
16:22:06.428,0,0,1,49,36,0,0,0,0,0,0,0,0,0,0, 
16:22:06.518,0,0,1,50,37,0,0,0,0,0,0,0,0,0,0, 
16:22:06.613,0,0,0,47,35,0,0,0,0,0,0,0,0,0,0, 
16:22:06.735,0,0,0,46,33,0,0,0,0,0,0,0,0,0,0, 
16:22:06.849,0,0,0,48,35,0,0,0,0,0,0,0,0,0,0, 
16:22:06.939,0,0,0,50,38,0,0,0,0,0,0,0,0,0,0, 
16:22:07.050,0,0,0,50,39,0,0,0,0,0,0,0,0,0,0, 
16:22:07.167,0,0,0,50,40,0,0,0,0,0,0,0,0,0,0, 
16:22:07.253,0,0,0,50,40,2,0,0,0,0,0,0,0,0,0, 
16:22:07.389,0,0,0,50,41,2,0,0,0,0,0,0,0,0,0, 
