time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:23:45.987,0,0,0,46,36,0,0,0,11,65,147,0,0,0,0, 
16:23:46.098,0,0,0,43,37,0,0,0,0,51,81,0,0,0,0, 
16:23:46.199,0,0,0,10,0,0,0,0,0,15,12,0,0,0,0, 
16:23:46.306,0,0,0,2,0,0,0,0,0,12,13,0,0,0,0, 
16:23:46.402,0,0,0,37,19,0,0,0,0,0,7,0,0,0,0, 
16:23:46.499,0,0,0,46,34,0,0,0,0,0,5,0,0,0,0, 
16:23:46.606,0,0,0,45,37,0,0,0,0,0,0,0,0,0,0, 
16:23:46.730,0,0,0,49,46,0,0,0,0,0,0,0,0,0,0, 
16:23:46.842,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0, 
16:23:46.943,0,0,0,59,58,2,13,0,0,0,0,0,0,0,0, 
16:23:47.059,0,0,0,53,56,1,0,0,0,0,0,0,0,0,0, 
16:23:47.165,0,0,0,50,49,1,0,0,0,0,0,0,0,0,0, 
16:23:47.276,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0, 
16:23:47.376,0,0,0,50,52,1,0,0,0,0,0,0,0,0,0, 
16:23:47.468,0,0,0,49,51,1,0,0,0,0,0,0,0,0,0, 
16:23:47.583,0,0,0,49,51,1,0,0,0,0,0,0,0,0,0, 
16:23:47.691,0,0,0,49,51,2,0,0,0,0,0,0,0,0,0, 
16:23:47.800,0,0,0,48,50,2,0,0,0,0,0,0,0,0,0, 
16:23:47.903,0,0,0,49,49,1,0,0,0,0,0,0,0,0,0, 
16:23:48.001,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0, 
16:23:48.114,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0, 
16:23:48.203,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0, 
16:23:48.314,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0, 
16:23:48.424,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0, 
16:23:48.531,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0, 
16:23:48.656,0,0,0,45,46,0,0,0,0,0,0,0,0,0,0, 
16:23:48.765,0,0,0,44,45,0,0,0,0,0,0,0,0,0,0, 
16:23:48.866,0,0,0,44,45,0,0,0,0,0,0,0,0,0,0, 
16:23:48.947,0,0,0,44,46,0,0,0,0,0,0,0,0,0,0, 
16:23:49.062,0,0,0,44,46,0,0,0,0,0,0,0,0,0,0, 
16:23:49.172,0,0,0,44,45,0,0,0,0,0,0,0,0,0,0, 
16:23:49.286,0,0,0,44,46,0,0,0,0,0,0,0,0,0,0, 
16:23:49.393,0,0,0,43,45,0,0,0,0,0,0,0,0,0,0, 
16:23:49.504,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0, 
16:23:49.591,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0, 
16:23:49.704,0,0,0,42,45,0,0,0,0,0,0,0,0,0,0, 
16:23:49.811,0,0,0,42,45,0,0,0,0,0,0,0,0,0,0, 
16:23:49.907,0,0,0,42,45,0,0,0,0,0,0,0,0,0,0, 
16:23:50.017,0,0,0,42,45,0,0,0,0,0,0,0,0,0,0, 
16:23:50.129,0,0,0,42,46,0,0,0,0,0,0,0,0,0,0, 
16:23:50.239,0,0,0,42,46,0,0,0,0,0,0,0,0,0,0, 
16:23:50.351,0,0,0,42,45,0,0,0,0,0,0,0,0,0,0, 
16:23:50.467,0,0,0,42,44,0,0,0,0,0,0,0,0,0,0, 
16:23:50.572,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0, 
16:23:50.656,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0, 
16:23:50.760,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0, 
16:23:50.853,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0, 
16:23:50.962,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0, 
16:23:51.080,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0, 
16:23:51.182,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0, 
