time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
00:03:59.195,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0, 
00:03:59.307,0,0,0,0,0,0,0,0,0,11,0,53,0,0,0, 
00:03:59.421,0,0,0,0,0,0,0,0,0,17,0,63,0,0,0, 
00:03:59.531,0,0,0,0,0,0,0,0,0,17,0,54,0,0,0, 
00:03:59.648,0,0,0,0,0,0,0,0,0,59,0,43,0,0,0, 
00:03:59.760,0,0,0,0,0,0,0,0,0,99,0,32,0,0,0, 
00:03:59.835,0,0,0,0,0,0,0,0,0,99,0,13,0,0,0, 
00:03:59.956,0,0,0,0,0,0,0,0,0,96,19,29,0,0,0, 
00:04:00.062,0,0,0,0,0,0,0,0,0,79,29,44,0,0,0, 
00:04:00.150,0,0,0,0,0,0,0,0,0,73,31,43,4,0,0, 
