time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
00:05:18.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
00:05:18.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
00:05:19.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
00:05:19.160,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0, 
00:05:19.276,0,0,0,0,0,0,0,0,0,37,0,26,2,0,0, 
00:05:19.354,0,0,0,0,0,0,0,0,0,61,0,44,15,0,0, 
00:05:19.462,0,0,0,0,0,0,0,0,0,57,0,50,23,0,0, 
00:05:19.570,0,0,0,0,0,0,0,0,0,70,0,61,29,0,0, 
00:05:19.681,0,0,0,0,0,0,0,0,0,67,0,56,32,0,1, 
00:05:19.797,0,0,0,0,0,0,0,0,0,59,0,48,27,0,0, 
