time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:20:21.042,38,62,75,65,75,0,12,1,9,44,44,44,108,0,30,0,45,27,65,103,0,47,24,65,30,17,124,127,144,94,44, 
14:20:21.151,39,63,76,66,76,0,12,6,10,43,45,44,110,0,30,0,47,31,69,105,0,47,21,67,29,16,126,123,139,91,43, 
14:20:21.276,38,65,78,68,78,0,12,9,13,44,46,45,110,0,29,0,49,34,71,106,0,48,23,71,30,14,126,125,140,92,44, 
14:20:21.385,37,64,77,66,78,0,14,10,21,44,46,47,111,3,30,0,49,36,72,105,0,47,21,69,30,12,122,122,138,93,45, 
14:20:21.492,34,62,76,69,74,0,26,10,37,48,54,48,112,10,30,0,50,25,72,95,0,39,16,58,26,12,104,113,122,84,34, 
14:20:21.615,37,64,80,78,76,0,42,10,49,55,67,52,117,14,31,0,48,15,72,81,0,34,13,53,23,11,88,99,106,71,19, 
14:20:21.729,34,66,80,82,76,0,44,12,46,53,75,56,120,15,32,0,48,8,74,64,0,32,17,52,23,10,71,82,94,67,22, 
14:20:21.834,33,67,80,82,81,0,42,14,46,54,75,58,123,16,33,0,49,6,77,59,0,33,25,56,24,11,74,82,97,75,29, 
14:20:21.944,35,68,82,88,83,0,45,13,47,54,77,58,124,13,34,0,50,12,80,66,0,36,21,55,25,9,84,90,102,77,28, 
14:20:22.055,40,70,83,86,86,0,49,12,50,52,79,56,125,13,35,0,51,18,84,78,1,40,19,56,26,7,94,97,107,78,21, 
14:20:22.182,40,70,85,87,89,0,41,12,49,53,80,57,125,13,35,0,54,20,87,81,12,42,21,61,28,8,100,100,113,80,26, 
14:20:22.290,40,70,84,85,89,0,30,12,48,52,80,55,125,12,35,0,56,21,91,84,18,43,21,65,29,9,104,103,117,82,28, 
14:20:22.402,39,69,83,84,89,0,26,12,47,53,80,55,125,11,34,0,59,24,94,86,23,45,21,69,31,9,107,106,120,83,30, 
14:20:22.526,38,70,84,84,90,0,25,14,47,54,81,55,126,11,34,0,58,25,95,87,26,46,24,72,32,9,109,107,123,85,32, 
14:20:22.632,39,71,86,86,91,0,30,14,50,54,82,57,128,13,35,0,58,25,96,87,28,47,23,72,31,10,110,106,123,86,31, 
14:20:22.743,39,73,87,90,95,0,34,15,52,56,83,58,130,14,36,0,60,26,97,88,28,47,23,73,31,10,111,107,124,88,32, 
14:20:22.872,40,74,88,92,96,0,37,16,54,57,84,58,130,15,36,0,60,27,99,87,29,47,23,74,32,10,111,107,125,89,34, 
14:20:22.977,41,75,88,92,97,0,41,16,55,57,85,59,132,16,36,0,60,27,100,88,30,47,24,75,32,10,111,108,125,89,33, 
14:20:23.087,41,75,89,92,98,0,38,17,54,58,86,60,132,16,36,0,63,27,101,88,30,48,26,76,33,10,112,109,126,89,33, 
14:20:23.213,42,76,90,93,98,0,40,18,55,59,86,60,133,16,36,0,63,27,102,88,31,49,26,77,33,10,113,109,127,90,34, 
14:20:23.320,42,76,90,93,99,0,41,17,55,59,86,61,133,17,36,0,63,28,102,88,32,48,26,77,33,11,113,109,127,90,35, 
14:20:23.429,42,76,90,93,99,0,42,18,56,59,87,61,133,17,37,0,63,27,103,88,33,49,26,78,33,10,113,109,127,91,35, 
14:20:23.540,42,76,91,93,100,0,43,18,56,59,88,61,134,18,36,0,63,28,103,88,33,49,26,78,33,10,113,109,127,91,35, 
14:20:23.683,42,76,91,94,100,0,44,18,56,59,88,61,134,18,37,0,63,28,103,89,33,49,26,78,33,10,114,109,128,92,35, 
14:20:23.757,42,76,91,94,100,0,44,18,57,59,89,61,134,18,36,0,63,28,103,89,34,49,26,79,33,10,114,110,128,92,35, 
14:20:23.884,42,76,91,95,101,0,45,18,57,59,89,61,135,18,37,0,63,28,104,88,34,49,26,79,33,10,114,109,128,92,35, 
14:20:24.007,42,76,92,95,100,0,45,18,57,59,90,62,135,18,37,0,64,28,104,88,35,49,27,78,32,10,114,109,128,92,35, 
14:20:24.118,42,76,91,95,101,0,45,18,57,60,90,62,136,18,37,0,64,28,105,88,35,50,27,79,33,10,114,109,128,92,35, 
14:20:24.229,42,77,92,96,101,0,46,18,57,60,90,62,136,18,37,0,64,29,105,88,35,50,27,79,33,10,115,109,128,92,35, 
14:20:24.354,43,76,92,96,101,0,46,18,58,60,90,62,136,18,38,0,64,28,105,88,35,50,27,80,32,10,115,109,129,92,35, 
