time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
13:43:56.079,0,75,71,116,120,0,138,51,94,118,193,76,126,31,26,17,37,41,154,114,156,100,110,124,117,39,187,136,140,107,61, 
13:43:56.189,0,75,72,117,124,0,141,52,95,119,197,78,129,32,30,17,38,42,153,114,156,101,112,122,114,36,189,137,140,107,61, 
13:43:56.306,0,75,76,120,126,0,143,53,97,119,201,78,131,31,28,16,42,43,154,115,156,102,112,122,113,36,190,135,138,105,55, 
13:43:56.392,0,76,79,120,127,0,144,53,99,119,203,81,133,33,30,17,43,44,154,116,154,103,112,124,115,38,189,133,139,106,56, 
13:43:56.518,0,77,81,122,129,0,146,53,101,120,203,83,134,34,32,17,43,44,156,117,156,104,114,126,116,39,191,135,141,108,60, 
13:43:56.642,0,76,82,122,129,0,146,53,101,120,201,82,131,35,31,19,42,44,155,116,157,104,113,122,116,39,190,134,142,108,60, 
13:43:56.752,0,76,79,122,131,0,146,53,101,120,203,84,133,34,32,18,42,44,156,116,156,104,114,123,117,40,190,135,143,108,61, 
13:43:56.862,0,76,81,122,130,0,147,53,101,121,203,85,133,35,33,19,42,43,155,115,156,103,113,120,114,38,190,135,142,107,59, 
13:43:56.976,0,74,78,119,127,0,145,53,97,119,203,84,133,35,32,19,41,39,151,113,152,102,112,119,113,38,187,132,140,105,59, 
13:43:57.098,0,74,72,118,128,0,147,52,93,117,209,85,136,34,34,18,39,36,143,113,150,101,113,119,114,39,187,131,141,105,59, 
13:43:57.206,0,74,75,121,132,0,148,53,93,119,212,85,137,34,33,20,40,38,139,111,152,103,112,116,110,35,190,127,133,100,50, 
13:43:57.313,0,75,79,123,134,0,148,54,95,120,215,86,138,35,33,20,40,38,145,112,154,103,112,117,111,36,190,125,131,100,52, 
13:43:57.423,0,73,71,119,129,0,145,53,94,118,216,86,139,35,34,19,37,38,149,113,156,102,112,120,112,37,187,122,131,99,53, 
13:43:57.533,0,74,73,120,128,0,150,53,94,117,218,87,142,35,37,18,25,34,147,113,157,100,113,119,112,38,186,122,135,101,55, 
13:43:57.678,0,73,73,122,129,0,151,55,96,119,219,88,141,36,37,20,0,34,145,112,159,99,114,119,112,37,187,126,136,103,54, 
13:43:57.800,0,74,70,122,127,0,151,55,95,120,219,88,140,35,33,20,0,34,143,111,160,99,113,119,113,38,186,126,134,103,53, 
13:43:57.890,0,74,71,120,127,0,151,55,93,119,219,87,137,36,27,19,0,34,143,109,161,99,111,118,112,38,182,121,131,100,51, 
13:43:58.017,0,75,71,122,127,0,153,57,93,120,225,87,140,36,25,19,0,31,137,105,162,96,111,117,109,36,179,120,127,99,51, 
13:43:58.114,0,74,71,125,127,0,154,58,95,121,227,87,145,36,25,18,0,28,144,101,167,93,108,110,100,28,175,112,114,95,47, 
13:43:58.236,0,75,75,125,128,0,155,58,96,121,231,88,146,36,25,17,0,27,146,101,167,92,107,110,100,31,170,105,110,93,47, 
13:43:58.346,0,73,74,119,128,0,154,57,95,120,231,89,148,37,26,15,0,26,136,100,167,90,105,109,101,33,167,99,106,87,45, 
13:43:58.462,0,72,74,112,128,0,155,56,93,119,236,88,150,37,26,15,0,25,133,97,169,89,103,108,100,33,166,92,100,80,42, 
13:43:58.571,0,70,73,108,129,0,156,56,93,119,237,89,149,37,25,15,0,25,134,98,169,90,103,109,100,34,166,90,99,77,43, 
13:43:58.689,0,71,74,112,130,0,157,57,95,119,237,89,150,38,27,16,0,26,137,98,171,90,103,110,100,34,167,92,100,79,44, 
13:43:58.798,0,71,74,113,130,0,157,56,96,120,239,90,151,38,28,17,0,26,138,98,171,91,103,110,100,35,168,93,101,79,44, 
13:43:58.909,0,72,75,115,131,0,158,57,97,120,239,90,152,38,28,17,0,27,139,98,172,91,103,110,100,35,168,93,100,79,45, 
13:43:59.018,0,72,74,115,132,0,158,57,97,120,240,91,153,38,28,17,0,27,139,99,173,91,103,111,100,35,169,93,102,80,45, 
13:43:59.159,0,72,74,113,132,0,158,57,97,120,239,91,152,38,28,17,0,27,139,99,173,92,103,111,100,35,169,93,102,81,46, 
13:43:59.270,0,72,74,114,132,0,158,57,97,120,238,91,152,39,28,17,0,28,139,99,173,91,103,111,100,35,169,93,102,81,45, 
13:43:59.379,0,72,74,115,133,0,158,57,98,120,239,91,152,39,28,18,0,28,140,100,173,92,103,111,100,35,170,93,103,82,46, 
