time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:24:08.365,0,66,44,68,72,0,17,0,32,19,145,37,142,0,0,0,0,35,132,73,154,33,19,49,107,14,145,83,61,59,31, 
14:24:08.464,0,67,51,69,77,0,20,0,33,24,147,41,144,0,0,0,0,35,137,74,155,34,20,52,109,19,151,82,61,60,32, 
14:24:08.589,0,69,54,71,78,0,25,0,33,26,150,41,148,0,0,0,0,39,141,74,158,33,19,53,111,19,155,79,59,59,32, 
14:24:08.699,0,69,57,72,80,0,22,0,34,27,149,41,146,0,0,0,0,41,144,74,160,34,21,54,112,15,156,78,58,58,31, 
14:24:08.810,0,68,54,69,79,0,12,0,31,29,151,39,147,0,0,0,0,35,142,65,159,33,19,52,111,12,151,68,59,58,28, 
14:24:08.917,0,62,44,63,80,0,15,0,30,31,152,42,145,0,0,0,0,32,143,57,156,32,19,53,109,15,144,66,63,57,28, 
14:24:09.028,0,59,45,63,82,0,21,0,31,34,151,45,147,0,0,0,0,28,139,50,155,30,18,51,97,7,139,64,69,59,36, 
14:24:09.152,0,57,45,67,84,0,32,0,33,37,154,46,151,0,0,0,0,29,150,53,160,30,23,53,101,18,147,77,80,64,39, 
14:24:09.282,0,56,46,68,87,0,34,0,34,40,156,47,150,0,0,0,0,31,145,57,160,31,22,52,102,20,153,82,83,69,43, 
14:24:09.371,0,52,42,59,82,0,14,0,31,35,155,46,150,0,0,0,0,26,141,55,162,32,22,55,106,19,150,81,83,72,45, 
14:24:09.519,0,53,44,61,84,0,19,0,32,35,156,48,151,0,0,0,0,29,145,61,162,33,23,58,109,15,155,80,83,72,45, 
14:24:09.627,0,57,49,66,87,0,32,0,34,41,157,49,154,0,0,0,0,30,142,59,160,33,21,59,105,12,156,82,85,75,47, 
14:24:09.736,0,59,52,70,92,0,43,0,36,44,156,51,154,0,0,0,0,24,137,51,155,32,19,56,93,11,152,80,82,75,45, 
14:24:09.839,0,62,55,74,98,0,50,0,35,46,157,54,159,0,0,0,0,17,145,46,162,30,17,53,85,14,147,77,79,73,44, 
14:24:09.948,0,64,56,72,103,0,51,0,35,47,157,55,162,0,0,0,0,14,141,46,156,29,16,52,85,16,142,75,79,73,43, 
14:24:10.061,0,63,56,68,104,0,49,0,35,45,160,55,165,0,0,0,0,10,140,47,160,28,17,52,88,18,139,73,79,74,44, 
14:24:10.168,0,63,55,70,105,0,52,0,36,47,161,56,166,0,0,0,0,12,143,48,161,29,17,52,89,17,140,72,80,74,44, 
14:24:10.293,0,64,58,72,106,0,53,0,37,48,161,57,167,0,0,0,0,13,147,48,161,29,17,53,90,19,140,75,82,75,45, 
14:24:10.417,0,64,60,72,108,0,54,0,37,49,161,57,168,0,0,0,0,13,147,49,161,29,17,54,91,20,140,75,82,75,46, 
14:24:10.512,0,65,62,72,109,0,54,0,36,49,162,58,168,0,0,0,0,14,147,49,160,30,18,55,91,21,140,75,83,75,46, 
14:24:10.638,0,64,62,72,108,0,54,0,37,49,162,59,168,0,0,0,0,13,147,49,160,29,17,55,91,21,140,75,83,75,46, 
14:24:10.764,0,65,63,72,110,0,55,0,37,49,163,59,168,0,0,0,0,14,147,50,161,30,18,55,91,22,141,76,83,76,47, 
14:24:10.870,0,65,63,73,110,0,56,0,37,50,165,59,170,0,0,0,0,14,148,50,161,30,18,55,91,22,142,77,83,76,47, 
14:24:10.983,0,65,63,73,110,0,55,0,37,50,165,60,170,0,0,0,0,14,148,50,162,30,18,55,92,22,142,76,84,76,47, 
14:24:11.092,0,65,64,73,110,0,55,0,37,50,165,60,170,0,0,0,0,14,148,51,161,30,18,56,92,23,142,76,84,76,47, 
14:24:11.224,0,65,64,73,111,0,56,0,38,50,165,60,171,0,0,0,0,14,148,51,161,30,18,55,91,22,143,76,84,76,47, 
14:24:11.334,0,65,64,73,111,0,56,0,37,50,165,60,171,0,0,0,0,14,148,51,160,30,18,56,91,23,143,76,84,76,47, 
14:24:11.434,0,65,64,73,111,0,56,0,38,50,165,60,171,0,0,0,0,14,148,51,161,30,18,57,91,23,143,76,85,76,48, 
14:24:11.545,0,65,64,73,111,0,56,0,37,50,166,60,171,0,0,0,0,14,148,51,161,30,18,57,91,23,144,76,84,76,48, 
14:24:11.652,0,65,64,73,111,0,56,0,38,50,166,60,171,0,0,0,0,14,149,51,161,30,18,57,91,23,145,75,85,76,48, 
